symbol,date,open,high,low,close,volume,adj_close
ROX,2017-02-17,0.75,0.77,0.75,0.77,47400,0.77
CAW,2017-02-21,3.05,3.05,2.95,2.95,1400,2.95
CAW,2017-02-17,3.25,3.25,3.05,3.05,3700,3.05
BGI,2017-02-21,1.80,1.80,1.60,1.73,84000,1.73
BGI,2017-02-17,1.87,1.87,1.70,1.74,46000,1.74
CEF,2017-02-21,12.45,12.54,12.40,12.50,487700,12.50
CEF,2017-02-17,12.56,12.58,12.51,12.51,526400,12.51
CET,2017-02-21,23.299999,23.530001,23.280001,23.48,96100,23.48
CET,2017-02-17,23.200001,23.379999,23.200001,23.34,89400,23.34
CCF,2017-02-21,92.449997,92.449997,90.849998,92.199997,13500,92.199997
CCF,2017-02-17,92.00,92.449997,91.650002,92.300003,20700,92.300003
LEU,2017-02-21,5.87,6.01,5.74,5.96,101600,5.96
LEU,2017-02-17,6.23,6.35,5.81,5.87,51900,5.87
CQH,2017-02-21,24.25,24.25,23.85,23.950001,179600,23.950001
CQH,2017-02-17,23.49,24.17,23.43,24.059999,289800,24.059999
CQP,2017-02-21,32.419998,32.759998,32.02,32.580002,138600,32.580002
CQP,2017-02-17,32.099998,32.400002,31.870001,32.400002,154800,32.400002
CPHI,2017-02-21,0.26,0.27,0.25,0.27,20000,0.27
CPHI,2017-02-17,0.26,0.27,0.26,0.26,7800,0.26
CKX,2017-02-21,11.80,12.30,11.80,12.30,2700,12.30
CKX,2017-02-17,12.00,12.00,11.08,11.90,9800,11.90
CVR,2017-02-21,37.75,38.400002,36.93,38.02,7100,38.02
CVR,2017-02-17,39.700001,39.700001,39.700001,39.700001,500,39.700001
GLQ,2017-02-21,11.96,11.99,11.96,11.99,49700,11.99
GLQ,2017-02-17,11.94,11.99,11.93,11.96,47800,11.96
GLV,2017-02-21,12.66,12.68,12.60,12.65,16800,12.65
GLV,2017-02-17,12.74,12.76,12.61,12.62,28200,12.62
MOC,2017-02-21,2.76,2.76,2.72,2.74,24300,2.74
MOC,2017-02-17,2.78,2.80,2.76,2.76,1600,2.76
GLO,2017-02-21,9.92,9.97,9.92,9.95,132500,9.95
GLO,2017-02-17,9.93,9.96,9.92,9.92,86700,9.92
CIX,2017-02-21,14.50,15.05,14.50,15.05,500,15.05
CIX,2017-02-17,15.25,15.25,14.50,14.70,1800,14.70
LODE,2017-02-21,0.27,0.27,0.25,0.27,410700,0.27
LODE,2017-02-17,0.27,0.27,0.24,0.25,563200,0.25
CTO,2017-02-21,54.299999,54.57,53.700001,54.48,7800,54.48
CTO,2017-02-17,54.439999,54.439999,54.07,54.299999,5200,54.299999
MCF,2017-02-21,9.10,9.11,8.36,8.40,181600,8.40
MCF,2017-02-17,9.09,9.60,8.73,8.84,305500,8.84
CUO,2017-02-21,25.00,26.280001,24.34,25.10,8400,25.10
CUO,2017-02-17,28.00,29.15,23.00,27.049999,18000,27.049999
CVRS,2017-02-21,0.65,0.65,0.60,0.625,205400,0.625
CVRS,2017-02-17,0.64,0.65,0.589,0.618,448600,0.618
CMT,2017-02-21,16.27,16.610001,16.27,16.51,15400,16.51
CMT,2017-02-17,16.440001,16.68,16.15,16.32,13100,16.32
CRMD,2017-02-21,2.36,2.36,2.16,2.24,96800,2.24
CRMD,2017-02-17,2.23,2.27,2.13,2.27,84700,2.27
CRF,2017-02-21,15.42,15.50,15.42,15.45,135100,15.45
CRF,2017-02-17,15.40,15.45,15.40,15.45,73500,15.45
CVU,2017-02-21,8.20,8.20,8.15,8.15,42200,8.15
CVU,2017-02-17,8.40,8.40,8.15,8.20,21600,8.20
CLM,2017-02-21,15.49,15.58,15.42,15.48,393000,15.48
CLM,2017-02-17,15.40,15.46,15.40,15.46,159900,15.46
CIK,2017-02-21,3.31,3.32,3.26,3.28,178200,3.28
CIK,2017-02-17,3.30,3.34,3.30,3.33,93800,3.33
CRHM,2017-02-21,6.50,6.70,6.45,6.60,75900,6.60
CRHM,2017-02-17,6.50,6.60,6.45,6.50,44100,6.50
DHY,2017-02-21,2.76,2.76,2.73,2.73,403800,2.73
DHY,2017-02-17,2.75,2.77,2.73,2.76,312100,2.76
LNG,2017-02-21,47.00,47.549999,46.830002,47.360001,2012400,47.360001
LNG,2017-02-17,46.48,47.18,46.419998,46.709999,1095900,46.709999
CRVP,2017-02-21,0.82,0.84,0.82,0.82,1200,0.82
CRVP,2017-02-17,0.78,0.82,0.78,0.82,2200,0.82
DXR,2017-02-21,8.51,8.90,8.50,8.90,1200,8.90
DXR,2017-02-17,8.64,8.72,8.64,8.72,200,8.72
VFL,2017-02-21,13.00,13.06,12.99,13.03,6800,13.03
VFL,2017-02-17,13.02,13.06,12.97,12.98,20500,12.98
VCF,2017-02-21,14.57,14.95,14.57,14.94,28100,14.94
VCF,2017-02-17,14.56,14.62,14.50,14.50,5300,14.50
VMM,2017-02-21,13.94,14.15,13.93,14.15,6800,14.15
VMM,2017-02-17,13.82,13.95,13.80,13.87,21900,13.87
DLA,2017-02-21,17.58,17.700001,17.110001,17.450001,66800,17.450001
DLA,2017-02-17,17.440001,17.690001,17.26,17.389999,20600,17.389999
DGSE,2017-02-21,1.36,1.38,1.36,1.38,25300,1.38
DGSE,2017-02-17,1.25,1.36,1.19,1.36,136400,1.36
DPW,2017-02-21,0.62,0.62,0.62,0.62,21400,0.62
DPW,2017-02-17,0.65,0.65,0.62,0.62,16600,0.62
DMF,2017-02-21,8.87,8.87,8.81,8.81,31000,8.81
DMF,2017-02-17,8.90,8.93,8.86,8.93,39500,8.889
GRF,2017-02-21,7.41,7.42,7.24,7.34,3300,7.34
GRF,2017-02-17,7.37,7.45,7.22,7.34,6900,7.34
DSS,2017-02-21,1.49,1.51,1.45,1.47,43600,1.47
DSS,2017-02-17,1.53,1.53,1.431,1.50,145800,1.50
EVM,2017-02-21,11.40,11.46,11.40,11.46,29800,11.46
EVM,2017-02-17,11.43,11.44,11.38,11.38,40700,11.38
ESTE,2017-02-21,14.88,15.25,14.45,14.72,83200,14.72
ESTE,2017-02-17,15.16,15.50,14.14,14.52,168900,14.52
EIA,2017-02-21,11.71,11.72,11.65,11.65,3200,11.65
EIA,2017-02-17,11.66,11.71,11.65,11.68,5900,11.68
CEV,2017-02-21,12.37,12.44,12.35,12.35,26200,12.35
CEV,2017-02-17,12.41,12.42,12.37,12.39,16200,12.39
EVV,2017-02-21,14.13,14.18,14.00,14.13,499600,14.13
EVV,2017-02-17,14.03,14.20,13.92,14.20,383000,14.20
MAB,2017-02-21,13.75,13.81,13.70,13.72,2300,13.72
MAB,2017-02-17,13.76,13.79,13.72,13.72,600,13.72
EIM,2017-02-21,12.42,12.45,12.39,12.45,146600,12.45
EIM,2017-02-17,12.42,12.46,12.37,12.42,135700,12.42
MIW,2017-02-21,13.30,13.33,13.30,13.32,2100,13.32
MIW,2017-02-17,13.32,13.38,13.20,13.38,15400,13.38
MMV,2017-02-21,13.42,13.42,13.14,13.20,23200,13.20
MMV,2017-02-17,13.23,13.32,13.23,13.24,1800,13.24
EMI,2017-02-21,13.28,13.28,12.93,13.08,1400,13.08
EMI,2017-02-17,12.93,13.13,12.87,13.13,14400,13.13
CVM,2017-02-21,0.10,0.11,0.10,0.10,2786100,0.10
CVM,2017-02-17,0.11,0.11,0.09,0.10,10720200,0.10
DNN,2017-02-21,0.74,0.76,0.72,0.73,1009800,0.73
DNN,2017-02-17,0.75,0.76,0.74,0.76,1013300,0.76
EIV,2017-02-21,12.20,12.26,12.19,12.23,23300,12.23
EIV,2017-02-17,12.28,12.28,12.20,12.21,38400,12.21
EMJ,2017-02-21,12.77,12.77,12.75,12.75,1500,12.75
EMJ,2017-02-17,12.72,12.80,12.66,12.74,8900,12.74
ENX,2017-02-21,12.30,12.33,12.27,12.33,13900,12.33
ENX,2017-02-17,12.31,12.36,12.28,12.28,27300,12.28
NYH,2017-02-21,12.18,12.18,11.52,11.80,19500,11.80
NYH,2017-02-17,11.72,11.89,11.72,11.79,3000,11.79
EVJ,2017-02-21,12.03,12.03,11.98,12.02,10200,12.02
EVJ,2017-02-17,12.02,12.02,11.98,12.02,9300,12.02
EIP,2017-02-21,12.95,12.97,12.91,12.91,8500,12.91
EIP,2017-02-17,12.94,12.94,12.91,12.91,1100,12.91
EVY,2017-02-21,12.84,12.90,12.84,12.84,14900,12.84
EVY,2017-02-17,12.90,12.90,12.88,12.89,14500,12.89
EVP,2017-02-21,12.23,12.24,12.18,12.22,3900,12.22
EVP,2017-02-17,12.15,12.24,12.12,12.12,4300,12.12
EIO,2017-02-21,12.90,12.95,12.89,12.93,7900,12.93
EIO,2017-02-17,13.00,13.00,12.83,12.87,8300,12.87
ELMD,2017-02-21,5.19,5.38,5.02,5.16,147700,5.16
ELMD,2017-02-17,5.11,5.47,4.95,4.95,138700,4.95
UUUU,2017-02-21,2.37,2.38,2.24,2.26,701600,2.26
UUUU,2017-02-17,2.33,2.43,2.32,2.39,329900,2.39
ECF,2017-02-21,8.70,8.71,8.65,8.67,57700,8.67
ECF,2017-02-17,8.70,8.70,8.62,8.65,20200,8.65
MSN,2017-02-21,1.16,1.16,1.11,1.11,45600,1.11
MSN,2017-02-17,1.16,1.17,1.15,1.16,10700,1.16
EMAN,2017-02-21,2.15,2.20,2.10,2.15,37000,2.15
EMAN,2017-02-17,2.20,2.25,2.10,2.10,47100,2.10
ENSV,2017-02-21,0.55,0.55,0.50,0.527,77800,0.527
ENSV,2017-02-17,0.47,0.529,0.47,0.529,57400,0.529
ENRJ,2017-02-21,0.58,0.60,0.46,0.48,281800,0.48
ENRJ,2017-02-17,0.43,0.49,0.39,0.46,225900,0.46
ESNC,2017-02-21,0.61,0.64,0.59,0.64,24000,0.64
ESNC,2017-02-17,0.60,0.61,0.59,0.59,45100,0.59
EGI,2017-02-21,0.66,0.66,0.63,0.63,262900,0.63
EGI,2017-02-17,0.68,0.68,0.62,0.63,198400,0.63
EVI,2017-02-21,25.00,25.00,23.530001,25.00,47700,25.00
EVI,2017-02-17,20.950001,24.549999,20.950001,24.25,34100,24.25
ELLO,2017-02-21,7.20,7.80,7.20,7.80,200,7.80
ELLO,2017-02-17,7.55,7.77,7.55,7.75,4400,7.75
ERN,2017-02-21,3.80,3.93,3.55,3.65,260100,3.65
ERN,2017-02-17,3.85,3.85,3.80,3.80,43400,3.80
ESP,2017-02-21,24.559999,24.559999,24.049999,24.049999,11500,24.049999
ESP,2017-02-17,25.17,25.17,24.50,24.50,1500,24.50
EVBN,2017-02-21,39.75,39.849998,39.599998,39.700001,2600,39.700001
EVBN,2017-02-17,39.610001,39.75,39.25,39.75,5200,39.75
EPM,2017-02-21,9.10,9.30,8.877,9.05,252700,9.05
EPM,2017-02-17,8.65,9.20,8.60,9.00,352000,9.00
EMX,2017-02-21,1.10,1.18,1.05,1.11,127100,1.11
EMX,2017-02-17,1.13,1.13,1.07,1.11,76800,1.11
XRA,2017-02-21,1.10,1.16,1.10,1.14,149300,1.14
XRA,2017-02-17,1.17,1.17,1.11,1.14,184100,1.14
FEN,2017-02-21,27.76,27.76,27.469999,27.610001,46500,27.610001
FEN,2017-02-17,27.889999,27.889999,27.40,27.40,33100,27.40
BDL,2017-02-21,25.35,25.35,25.35,25.35,000,25.35
BDL,2017-02-17,25.35,25.35,25.35,25.35,000,25.35
FSP,2017-02-21,12.24,12.44,12.21,12.40,296700,12.40
FSP,2017-02-17,12.24,12.28,12.10,12.25,411700,12.25
EVO,2017-02-21,13.82,13.88,13.74,13.88,3700,13.88
EVO,2017-02-17,13.76,13.84,13.74,13.84,6300,13.84
FRD,2017-02-21,6.45,6.86,6.34,6.75,97500,6.75
FRD,2017-02-17,6.38,6.49,6.30,6.32,9200,6.32
FTF,2017-02-21,12.22,12.24,12.18,12.18,132600,12.18
FTF,2017-02-17,12.24,12.24,12.18,12.22,207600,12.22
FSI,2017-02-21,1.58,1.61,1.551,1.58,19500,1.58
FSI,2017-02-17,1.601,1.61,1.55,1.59,53000,1.59
GGN,2017-02-21,5.60,5.61,5.56,5.58,714900,5.58
GGN,2017-02-17,5.68,5.68,5.56,5.60,618100,5.60
EGAS,2017-02-21,12.65,12.65,12.60,12.60,9400,12.60
EGAS,2017-02-17,12.60,12.65,12.60,12.65,23900,12.65
GST,2017-02-21,2.10,2.19,2.04,2.09,3280100,2.09
GST,2017-02-17,2.03,2.11,1.94,2.01,6868700,2.01
JOB,2017-02-21,4.52,4.64,4.50,4.50,6800,4.50
JOB,2017-02-17,4.53,4.65,4.17,4.61,7900,4.61
GMO,2017-02-21,0.64,0.65,0.62,0.64,504600,0.64
GMO,2017-02-17,0.70,0.70,0.64,0.66,611200,0.66
GSB,2017-02-21,3.80,3.86,3.80,3.84,32600,3.84
GSB,2017-02-17,3.90,3.90,3.80,3.84,42600,3.825
GLOW,2017-02-21,0.32,0.33,0.30,0.33,8100,0.33
GLOW,2017-02-17,0.32,0.32,0.31,0.31,500,0.31
GSAT,2017-02-21,1.50,1.50,1.42,1.45,4322500,1.45
GSAT,2017-02-17,1.43,1.50,1.40,1.42,6641800,1.42
FPP,2017-02-21,0.57,0.58,0.55,0.55,18900,0.55
FPP,2017-02-17,0.56,0.59,0.53,0.56,16500,0.56
GSV,2017-02-21,2.75,2.78,2.70,2.77,1050800,2.77
GSV,2017-02-17,2.73,2.78,2.72,2.77,914700,2.77
GORO,2017-02-21,5.79,6.06,5.58,5.89,958300,5.89
GORO,2017-02-17,6.11,6.27,5.88,5.92,1016300,5.92
GSS,2017-02-21,0.97,1.00,0.92,0.99,1691400,0.99
GSS,2017-02-17,1.00,1.00,0.94,0.97,2118500,0.97
GV,2017-02-21,7.10,7.50,6.92,7.45,1685600,7.45
GV,2017-02-17,7.00,7.15,6.75,7.00,1018200,7.00
AUMN,2017-02-21,0.65,0.68,0.65,0.66,404300,0.66
AUMN,2017-02-17,0.73,0.73,0.67,0.69,336400,0.69
GRC,2017-02-21,30.43,31.309999,30.43,31.15,22600,31.15
GRC,2017-02-17,30.25,30.379999,29.68,30.379999,37000,30.379999
SIM,2017-02-21,13.61,13.97,13.61,13.85,6000,13.85
SIM,2017-02-17,14.19,14.19,13.60,13.81,5900,13.81
GPL,2017-02-21,2.15,2.21,2.08,2.15,1942800,2.15
GPL,2017-02-17,2.18,2.25,2.16,2.18,2549500,2.18
GVP,2017-02-21,3.10,3.20,3.10,3.15,21100,3.15
GVP,2017-02-17,3.10,3.25,3.10,3.25,12100,3.25
HCHC,2017-02-21,6.26,6.29,5.78,6.03,237500,6.03
HCHC,2017-02-17,6.31,6.31,6.07,6.29,141600,6.29
GTE,2017-02-21,2.78,2.82,2.76,2.78,1880800,2.78
GTE,2017-02-17,2.70,2.75,2.69,2.74,1824000,2.74
HEB,2017-02-21,0.46,0.52,0.46,0.49,297000,0.49
HEB,2017-02-17,0.45,0.48,0.45,0.46,76900,0.46
HUSA,2017-02-21,0.20,0.20,0.19,0.19,97600,0.19
HUSA,2017-02-17,0.20,0.20,0.19,0.20,65800,0.20
HH,2017-02-21,0.87,0.87,0.84,0.87,6500,0.87
HH,2017-02-17,0.86,0.86,0.84,0.84,9100,0.84
HMG,2017-02-21,10.65,10.86,10.65,10.86,800,10.86
HMG,2017-02-17,10.60,10.60,10.60,10.60,1500,10.60
IBIO,2017-02-21,0.38,0.40,0.38,0.39,124800,0.39
IBIO,2017-02-17,0.40,0.40,0.38,0.40,139900,0.40
IMUC,2017-02-21,2.76,2.76,2.65,2.70,21100,2.70
IMUC,2017-02-17,2.70,2.80,2.68,2.72,33100,2.72
IMH,2017-02-21,14.13,14.31,13.77,13.90,35200,13.90
IMH,2017-02-17,14.41,14.41,13.70,14.23,58100,14.23
IOT,2017-02-21,10.20,10.20,9.82,9.82,1600,9.82
IOT,2017-02-17,9.86,10.20,9.86,10.20,7100,10.20
IEC,2017-02-21,3.58,3.62,3.55,3.56,16400,3.56
IEC,2017-02-17,3.50,3.66,3.50,3.57,44300,3.57
IRT,2017-02-21,9.20,9.26,9.04,9.20,916100,9.20
IRT,2017-02-17,9.40,9.45,9.22,9.30,520500,9.30
IMO,2017-02-21,32.82,32.860001,32.59,32.860001,172700,32.860001
IMO,2017-02-17,32.43,32.919998,32.34,32.720001,158800,32.720001
IGC,2017-02-21,0.26,0.34,0.25,0.33,1617800,0.33
IGC,2017-02-17,0.27,0.27,0.26,0.26,90700,0.26
INFU,2017-02-21,2.40,2.40,2.31,2.40,1400,2.40
INFU,2017-02-17,2.40,2.45,2.30,2.35,127700,2.35
NSPR,2017-02-21,2.27,2.27,2.12,2.13,65500,2.13
NSPR,2017-02-17,2.27,2.40,2.20,2.29,44600,2.29
IHT,2017-02-21,2.03,2.03,2.03,2.03,200,2.03
IHT,2017-02-17,2.14,2.14,2.13,2.13,1300,2.13
IFMI,2017-02-21,1.38,1.39,1.26,1.36,84800,1.36
IFMI,2017-02-17,1.32,1.36,1.23,1.36,54600,1.36
IDN,2017-02-21,2.83,2.84,2.63,2.69,24100,2.69
IDN,2017-02-17,2.67,2.80,2.67,2.80,13000,2.80
THM,2017-02-21,0.64,0.65,0.61,0.62,110300,0.62
THM,2017-02-17,0.67,0.67,0.62,0.62,205100,0.62
INS,2017-02-21,4.35,4.35,4.30,4.30,600,4.30
INS,2017-02-17,4.43,4.48,4.43,4.48,500,4.48
INTT,2017-02-21,4.85,5.10,4.85,5.05,3000,5.05
INTT,2017-02-17,5.00,5.10,4.90,5.00,1600,5.00
VKI,2017-02-21,11.12,11.18,11.12,11.17,72800,11.17
VKI,2017-02-17,11.14,11.18,11.12,11.13,75800,11.13
INUV,2017-02-21,1.60,1.62,1.50,1.59,154100,1.59
INUV,2017-02-17,1.60,1.62,1.58,1.62,37300,1.62
ISDR,2017-02-21,10.70,11.20,10.20,11.20,8600,11.20
ISDR,2017-02-17,10.80,10.85,10.25,10.85,5500,10.85
ISR,2017-02-21,0.50,0.54,0.50,0.53,114700,0.53
ISR,2017-02-17,0.54,0.55,0.52,0.55,143000,0.55
JRJR,2017-02-21,0.76,0.78,0.75,0.75,3600,0.75
JRJR,2017-02-17,0.77,0.80,0.76,0.79,17800,0.79
GIG,2017-02-21,3.05,3.06,3.05,3.05,2345900,3.05
GIG,2017-02-17,3.05,3.06,3.05,3.06,1423800,3.06
LBY,2017-02-21,17.98,17.98,17.41,17.559999,91500,17.559999
LBY,2017-02-17,17.959999,18.08,17.65,17.77,57100,17.77
KIQ,2017-02-21,0.98,0.98,0.93,0.93,7100,0.93
KIQ,2017-02-17,1.00,1.03,0.96,0.98,15300,0.98
LTS,2017-02-21,2.30,2.36,2.26,2.29,56400,2.29
LTS,2017-02-17,2.25,2.30,2.21,2.29,261400,2.29
LAQ,2017-02-21,23.00,23.00,22.52,22.66,6700,22.66
LAQ,2017-02-17,21.90,23.15,21.90,22.33,4600,22.33
LGL,2017-02-21,4.70,4.70,4.69,4.70,4400,4.70
LGL,2017-02-17,4.87,4.87,4.73,4.73,700,4.73
LIQT,2017-02-21,0.48,0.48,0.45,0.45,120800,0.45
LIQT,2017-02-17,0.47,0.48,0.45,0.48,27900,0.48
KLDX,2017-02-21,5.66,5.82,5.58,5.68,315500,5.68
KLDX,2017-02-17,5.86,5.90,5.77,5.80,210100,5.80
MJCO,2017-02-21,5.09,5.09,5.05,5.09,2200,5.09
MJCO,2017-02-17,5.10,5.10,5.00,5.05,9800,5.05
MCZ,2017-02-21,0.08,0.08,0.07,0.08,1900900,0.08
MCZ,2017-02-17,0.08,0.09,0.07,0.08,4032400,0.08
MAG,2017-02-21,16.00,16.459999,15.68,15.93,362600,15.93
MAG,2017-02-17,16.08,16.34,15.91,16.049999,263700,16.049999
MSTX,2017-02-21,0.13,0.13,0.13,0.13,5644000,0.13
MSTX,2017-02-17,0.13,0.13,0.13,0.13,4086000,0.13
MHH,2017-02-21,6.40,6.71,6.40,6.70,27600,6.70
MHH,2017-02-17,6.25,6.29,6.25,6.27,2600,6.27
IPB,2017-02-21,26.50,26.549999,26.50,26.549999,1400,26.549999
IPB,2017-02-17,26.530001,26.530001,26.530001,26.530001,000,26.530001
MLSS,2017-02-21,1.35,1.45,1.35,1.44,16500,1.44
MLSS,2017-02-17,1.45,1.45,1.40,1.45,8200,1.45
MXC,2017-02-21,5.153,5.19,4.75,4.95,6900,4.95
