symbol,end_date,amend,period_focus,fiscal_year,doc_type,revenues,op_income,net_income,eps_basic,eps_diluted,dividend,assets,cur_assets,cur_liab,cash,equity,cash_flow_op,cash_flow_inv,cash_flow_fin
AVB,2016-12-31,False,FY,2016,10-K,2045255000.0,1410697000.0,1034002000.0,7.53,7.52,5.4,17867271000.0,,,214994000.0,10171416000.0,1143484000.0,-1037352000.0,-291645000.0
AXS,2016-12-31,False,FY,2016,10-K,4005657000.0,,465462000.0,5.13,5.08,1.43,20813691000.0,,,1039494000.0,6272370000.0,406724000.0,-144431000.0,-201587000.0
BKU,2016-12-31,False,FY,2016,10-K,1165634000.0,,216981000.0,2.11,2.09,0.84,27880151000.0,,,40260000.0,2418429000.0,307170000.0,-3826231000.0,3699874000.0
BOH,2016-12-31,False,FY,2016,10-K,119939000.0,,181461000.0,4.26,4.23,1.89,16492367000.0,,,169077000.0,1161537000.0,226529000.0,-960852000.0,858209000.0
BHE,2016-12-31,False,FY,2016,10-K,2310415000.0,75638000.0,64047000.0,1.3,1.29,0.0,1998668000.0,1531662000.0,412381000.0,681433000.0,1365465000.0,272520000.0,-21245000.0,-34742000.0
BH,2016-12-31,False,FY,2016,10-K,850076000.0,,99451000.0,81.37,81.28,0.0,1096967000.0,127789000.0,120011000.0,75808000.0,531940000.0,63349000.0,-28795000.0,-15231000.0
FNF,2016-12-31,False,FY,2016,10-K,1026000000.0,232800000.0,45800000.0,0.69,0.67,0.0,3762000000.0,339200000.0,227100000.0,131600000.0,1939400000.0,325700000.0,-230200000.0,-147600000.0
BKH,2016-12-31,False,FY,2016,10-K,1572974000.0,222586000.0,72970000.0,1.41,1.37,1.68,6515444000.0,466814000.0,527932000.0,13580000.0,1730134000.0,320463000.0,-1588742000.0,840998000.0
BCC,2016-12-31,False,FY,2016,10-K,3911215000.0,79578000.0,38254000.0,0.99,0.98,0.0,1439197000.0,760459000.0,312864000.0,103978000.0,580004000.0,151907000.0,-298839000.0,66414000.0
BCO,2016-12-31,False,FY,2016,10-K,3020600000.0,144200000.0,34500000.0,0.69,0.68,0.4,1994800000.0,843700000.0,753800000.0,183500000.0,354800000.0,167500000.0,-108900000.0,-44900000.0
BRO,2016-12-31,False,FY,2016,10-K,1766629000.0,,250786000.0,1.84,1.82,0.5025,5287343000.0,1760737000.0,1445157000.0,515646000.0,2360211000.0,375158000.0,-142412000.0,-160520000.0
BPL,2016-12-31,False,FY,2016,10-K,3248376000.0,733342000.0,535608000.0,4.05,4.03,0.0,9421103000.0,1318897000.0,399548000.0,640340000.0,,717917000.0,-481702000.0,399244000.0
BWXT,2016-12-31,False,FY,2016,10-K,1550573000.0,239263000.0,183057000.0,1.79,1.76,0.36,1579815000.0,693571000.0,439876000.0,125641000.0,150410000.0,239850000.0,-179689000.0,-88897000.0
CAA,2016-12-31,False,FY,2016,10-K,6476735000.0,,483562000.0,4.09,3.6,0.16,8709044000.0,,,208127000.0,4207586000.0,322314000.0,2929000.0,-303710000.0
COG,2016-12-31,False,FY,2016,10-K,1155677000.0,-566554000.0,-417124000.0,-0.91,-0.91,0.08,5122569000.0,715881000.0,257812000.0,498542000.0,2567667000.0,392377000.0,-353218000.0,458869000.0
CRC,2016-12-31,False,FY,2016,10-K,1547000000.0,-306000000.0,273000000.0,6.76,6.76,0.0,6354000000.0,425000000.0,726000000.0,12000000.0,-557000000.0,130000000.0,-61000000.0,-69000000.0
CPE,2016-12-31,False,FY,2016,10-K,225326000.0,-47477000.0,-99108000.0,-0.78,-0.78,0.0,2267587000.0,725126000.0,131550000.0,652993000.0,1733402000.0,118567000.0,-866287000.0,1399489000.0
ELY,2016-12-31,False,FY,2016,10-K,871192000.0,44168000.0,189900000.0,2.02,1.98,0.04,801282000.0,460425000.0,186854000.0,125975000.0,608600000.0,77710000.0,8953000.0,-9254000.0
CMO,2016-12-31,False,FY,2016,10-K,,,67501000.0,0.7,0.7,0.95,13576876000.0,,,56732000.0,1247687000.0,215120000.0,687877000.0,-900450000.0
FUN,2016-12-31,False,FY,2016,10-K,1288721000.0,316939000.0,177688000.0,3.18,3.14,0.0,1973181000.0,195676000.0,242683000.0,122716000.0,,357427000.0,-161233000.0,-193604000.0
CNP,2016-12-31,False,FY,2016,10-K,7528000000.0,959000000.0,432000000.0,1.0,1.0,1.03,21829000000.0,2923000000.0,3080000000.0,341000000.0,3460000000.0,1928000000.0,-1046000000.0,-805000000.0
CHE,2016-12-31,False,FY,2016,10-K,1576881000.0,178749000.0,108743000.0,6.64,6.48,1.0,880059000.0,169900000.0,171832000.0,15310000.0,524099000.0,135393000.0,-39862000.0,-94948000.0
CLDT,2016-12-31,False,FY,2016,10-K,484708000.0,58936000.0,31294000.0,0.82,0.81,1.38,1302954000.0,,,12118000.0,681590000.0,87669000.0,-21078000.0,-75509000.0
CPK,2016-12-31,False,FY,2016,10-K,498860000.0,84096000.0,44675000.0,2.87,2.86,1.2025,1229219000.0,141151000.0,334051000.0,4178000.0,446086000.0,103371000.0,-170037000.0,67989000.0
CHD,2016-12-31,False,FY,2016,10-K,3493100000.0,724200000.0,459000000.0,1.78,1.75,0.71,4354100000.0,756800000.0,1001900000.0,187800000.0,1977900000.0,655300000.0,-354600000.0,-439600000.0
CHH,2016-12-31,False,FY,2016,10-K,924641000.0,238895000.0,138396000.0,2.48,2.46,0.83,852468000.0,344873000.0,263668000.0,202463000.0,-311349000.0,152035000.0,-98467000.0,-44084000.0
XEC,2016-12-31,False,FY,2016,10-K,1257345000.0,-606947000.0,-431049000.0,-4.62,-4.62,0.0,4681693000.0,969304000.0,522352000.0,652876000.0,2360064000.0,599225000.0,-692410000.0,-33321000.0
C,2016-12-31,False,FY,2016,10-K,69875000000.0,,13640000000.0,4.72,4.72,0.0,1792077000000.0,,,23043000000.0,226143000000.0,53932000000.0,-79588000000.0,28292000000.0
CBB,2016-12-31,False,FY,2016,10-K,1185800000.0,93000000.0,91700000.0,2.18,2.18,0.0,1541000000.0,229900000.0,232900000.0,9700000.0,-121700000.0,173200000.0,-95500000.0,-75400000.0
CFG,2016-12-31,False,FY,2016,10-K,5255000000.0,,1031000000.0,1.97,1.97,0.46,149520000000.0,,,955000000.0,19747000000.0,1490000000.0,-11326000000.0,10455000000.0
MYCC,2016-12-27,False,FY,2016,10-K,1088480000.0,91953000.0,3108000.0,0.05,0.05,0.53,2128714000.0,202575000.0,361924000.0,84601000.0,152387000.0,157654000.0,-105372000.0,-85031000.0
KO,2016-12-31,False,FY,2016,10-K,41863000000.0,8626000000.0,6527000000.0,1.51,1.49,1.4,87270000000.0,34010000000.0,26532000000.0,8555000000.0,23220000000.0,8796000000.0,-999000000.0,-6545000000.0
CNS,2016-12-31,False,FY,2016,10-K,349876000.0,135511000.0,92936000.0,2.02,2.0,1.54,333728000.0,,,183234000.0,265814000.0,114958000.0,2898000.0,-74542000.0
CRK,2016-12-31,False,FY,2016,10-K,175706000.0,-183790000.0,-135134000.0,-11.52,-11.52,0.0,889874000.0,90172000.0,91707000.0,65904000.0,-271269000.0,-23728000.0,-29569000.0,-14805000.0
CBPX,2016-12-31,False,FY,2016,10-K,461375000.0,87140000.0,44024000.0,1.08,1.08,0.0,634749000.0,116733000.0,41474000.0,51536000.0,309012000.0,116267000.0,-11641000.0,-68044000.0
CLGX,2016-12-31,False,FY,2016,10-K,1952557000.0,274589000.0,106550000.0,1.22,1.19,0.0,3907534000.0,391887000.0,668421000.0,72031000.0,1002984000.0,413559000.0,-481764000.0,41144000.0
CVA,2016-12-31,False,FY,2016,10-K,1699000000.0,109000000.0,-4000000.0,-0.03,-0.03,1.0,4284000000.0,544000000.0,418000000.0,84000000.0,469000000.0,282000000.0,-254000000.0,-40000000.0
CR,2016-12-31,False,FY,2016,10-K,2748000000.0,200300000.0,122800000.0,2.1,2.07,0.0,3428000000.0,1315700000.0,520800000.0,509700000.0,1145700000.0,318100000.0,-50600000.0,-100400000.0
CAPL,2016-12-31,False,FY,2016,10-K,1869806000.0,32171000.0,10715000.0,0.22,0.22,0.0,931989000.0,65407000.0,75133000.0,1350000.0,,79440000.0,-96906000.0,17624000.0
CEQP,2016-12-31,False,FY,2016,10-K,2520500000.0,-108700000.0,-216300000.0,-3.55,-3.55,0.0,4448900000.0,373400000.0,337300000.0,1600000.0,2550700000.0,346100000.0,867200000.0,-1212200000.0
CST,2016-12-31,False,FY,2016,10-K,11106000000.0,536000000.0,324000000.0,4.26,4.24,0.125,4360000000.0,627000000.0,615000000.0,137000000.0,1779000000.0,287000000.0,-508000000.0,40000000.0
CCK,2016-12-31,False,FY,2016,10-K,8284000000.0,1021000000.0,496000000.0,3.58,3.56,0.0,9599000000.0,2841000000.0,2896000000.0,559000000.0,668000000.0,930000000.0,-442000000.0,-616000000.0
CTS,2016-12-31,False,FY,2016,10-K,396679000.0,63166000.0,34380000.0,1.05,1.03,0.16,517697000.0,215707000.0,98129000.0,113805000.0,317882000.0,47202000.0,-81267000.0,-8643000.0
DVA,2016-12-31,False,FY,2016,10-K,14875592000.0,1894543000.0,879874000.0,4.36,4.29,0.0,18741257000.0,3980228000.0,2696445000.0,913187000.0,4849741000.0,1963444000.0,-1201668000.0,-1351981000.0
DKL,2016-12-31,False,FY,2016,10-K,448059000.0,77650000.0,62804000.0,4.16,4.14,0.0,415547000.0,32041000.0,20729000.0,59000.0,,100707000.0,-72692000.0,-27956000.0
DE,2017-01-29,False,Q1,2017,10-Q,5625200000.0,416000000.0,193700000.0,0.61,0.61,0.6,56296600000.0,,,3890000000.0,6835700000.0,-742400000.0,1104400000.0,-768500000.0
DK,2016-12-31,False,FY,2016,10-K,4197900000.0,-49200000.0,-153700000.0,-2.49,-2.49,0.6,2985100000.0,1402200000.0,940500000.0,689200000.0,1182500000.0,268200000.0,180500000.0,-61700000.0
DRH,2016-12-31,False,FY,2016,10-K,896558000.0,157470000.0,114796000.0,0.57,0.57,0.5,3069463000.0,,,243095000.0,1836787000.0,215581000.0,85654000.0,-271724000.0
DBD,2016-12-31,False,FY,2016,10-K,3316300000.0,-159800000.0,-33000000.0,-0.48,-0.48,0.96,5270300000.0,2619600000.0,1824500000.0,652700000.0,1024800000.0,28400000.0,-561400000.0,881600000.0
DGI,2016-12-31,False,FY,2016,10-K,725400000.0,102100000.0,22500000.0,0.34,0.34,0.0,3009900000.0,260400000.0,219200000.0,109300000.0,1172900000.0,301600000.0,-338300000.0,19900000.0
UFS,2016-12-31,False,FY,2016,10-K,5098000000.0,223000000.0,128000000.0,2.04,2.04,1.63,5680000000.0,1568000000.0,753000000.0,125000000.0,2676000000.0,465000000.0,-391000000.0,-73000000.0
DRQ,2016-12-31,False,FY,2016,10-K,538731000.0,112859000.0,93221000.0,2.48,2.47,0.0,1461404000.0,1056711000.0,101480000.0,423497000.0,1356424000.0,246522000.0,-157849000.0,-21893000.0
DUK,2016-12-31,False,FY,2016,10-K,22743000000.0,5341000000.0,2152000000.0,3.11,3.11,3.36,132761000000.0,8039000000.0,11551000000.0,392000000.0,41041000000.0,6798000000.0,-11533000000.0,4270000000.0
DYN,2016-12-31,False,FY,2016,10-K,2491000000.0,-640000000.0,-1240000000.0,-9.78,-9.78,0.0,13053000000.0,2987000000.0,916000000.0,1776000000.0,2039000000.0,676000000.0,-2147000000.0,2742000000.0
SSP,2016-12-31,False,FY,2016,10-K,943047000.0,126650000.0,66318000.0,0.8,0.79,0.0,1728373000.0,345895000.0,104131000.0,134352000.0,945935000.0,146493000.0,-73428000.0,-53334000.0
EMN,2016-12-31,False,FY,2016,10-K,9008000000.0,1383000000.0,854000000.0,5.8,5.75,1.89,15457000000.0,2866000000.0,1795000000.0,181000000.0,4608000000.0,1385000000.0,-655000000.0,-838000000.0
ECL,2016-12-31,False,FY,2016,10-K,13152800000.0,1915000000.0,1229600000.0,4.2,4.14,1.42,18330200000.0,4279400000.0,3019400000.0,327400000.0,6970900000.0,1939700000.0,-829500000.0,-868200000.0
EE,2016-12-31,False,FY,2016,10-K,886936000.0,194861000.0,96447000.0,2.39,2.39,1.225,3376278000.0,164199000.0,303409000.0,8420000.0,1074396000.0,231150000.0,-275732000.0,44853000.0
EBS,2016-12-31,False,FY,2016,10-K,488782000.0,105522000.0,51776000.0,1.29,1.13,0.0,970111000.0,510218000.0,105856000.0,271513000.0,596205000.0,53487000.0,-76257000.0,-18641000.0
ESRT,2016-12-31,False,FY,2016,10-K,678000000.0,184543000.0,51456000.0,0.38,0.38,0.4,3890953000.0,,,554371000.0,1982863000.0,218583000.0,-181838000.0,470941000.0
EIG,2016-12-31,False,FY,2016,10-K,779800000.0,,106700000.0,3.29,3.24,0.36,3773400000.0,,,67200000.0,840600000.0,122800000.0,-88600000.0,-23600000.0
ECA,2016-12-31,False,FY,2016,10-K,2918000000.0,-1881000000.0,-944000000.0,-1.07,-1.07,0.06,14653000000.0,1923000000.0,1562000000.0,834000000.0,6126000000.0,625000000.0,-29000000.0,-38000000.0
ETE,2016-12-31,False,FY,2016,10-K,37504000000.0,1499000000.0,995000000.0,0.94,0.92,0.0,79011000000.0,6985000000.0,7277000000.0,483000000.0,22517000000.0,3417000000.0,-9467000000.0,5927000000.0
ETE,2016-12-31,False,FY,2016,10-K,21827000000.0,1802000000.0,297000000.0,0.0,-2.06,0.0,70191000000.0,5729000000.0,6203000000.0,360000000.0,26527000000.0,3303000000.0,-6390000000.0,2920000000.0
ENVA,2016-12-31,False,FY,2016,10-K,745569000.0,121477000.0,34602000.0,1.04,1.03,0.0,977879000.0,,,39934000.0,241699000.0,393373000.0,-484576000.0,99880000.0
ETR,2016-12-31,False,FY,2016,10-K,293268000.0,-886465000.0,-583618000.0,-3.26,-3.26,3.42,45904434000.0,3684268000.0,3200096000.0,1187844000.0,8081809000.0,2998699000.0,-3850048000.0,688232000.0
EVA,2016-12-31,False,FY,2016,10-K,464276000.0,37942000.0,21377000.0,0.91,0.91,0.0,726168000.0,120715000.0,68324000.0,466000.0,595000.0,57393000.0,-69147000.0,10092000.0
EPD,2016-12-31,False,FY,2016,10-K,23022300000.0,3580700000.0,2513100000.0,1.2,1.2,0.0,52194000000.0,6528200000.0,8250500000.0,63100000.0,,4066800000.0,-4344400000.0,321700000.0
EOG,2016-12-31,False,FY,2016,10-K,7650632000.0,-1225281000.0,-1096686000.0,-1.98,-1.98,0.67,29459433000.0,3554603000.0,2027291000.0,1599895000.0,13981581000.0,2359063000.0,-1252944000.0,-242722000.0
ESS,2016-12-31,False,FY,2016,10-K,1294001000.0,420800000.0,411124000.0,6.28,6.27,0.0,12217408000.0,,,64921000.0,6292237000.0,712523000.0,-421412000.0,-255873000.0
EVR,2016-12-31,False,FY,2016,10-K,1456790000.0,,107528000.0,2.74,2.43,1.27,1662346000.0,925633000.0,463421000.0,558524000.0,783331000.0,416098000.0,-48504000.0,-232487000.0
EVTC,2016-12-31,False,FY,2016,10-K,389507000.0,107145000.0,75024000.0,1.01,1.01,0.4,885662000.0,158265000.0,129163000.0,51920000.0,108175000.0,168054000.0,-54083000.0,-90798000.0
EXR,2016-12-31,False,FY,2016,10-K,991875000.0,449838000.0,365335000.0,2.92,2.91,2.93,7091446000.0,,,43858000.0,2596166000.0,539263000.0,-1032035000.0,460831000.0
STAY,2016-12-31,False,FY,2016,10-K,1270593000.0,360664000.0,69932000.0,0.35,0.35,0.31,4180304000.0,,,84158000.0,1377239000.0,418405000.0,-159464000.0,-547946000.0
FCB,2016-12-31,False,FY,2016,10-K,349033000.0,,99916000.0,2.45,2.31,0.0,9090134000.0,,,52903000.0,982441000.0,98077000.0,-1757654000.0,1640993000.0
FCH,2016-12-31,False,FY,2016,10-K,866954000.0,78182000.0,-21617000.0,-0.13,-0.13,0.24,1707092000.0,,,47317000.0,232583000.0,134920000.0,18618000.0,-165998000.0
FII,2016-12-31,False,FY,2016,10-K,1143371000.0,335683000.0,201287000.0,2.03,2.03,2.0,1155107000.0,359760000.0,162538000.0,104839000.0,595784000.0,252771000.0,-8194000.0,-312366000.0
FNF,2016-12-31,False,FY,2016,10-K,9554000000.0,,650000000.0,2.34,2.28,0.88,14463000000.0,,,1323000000.0,6898000000.0,1162000000.0,-254000000.0,-588000000.0
FHN,2016-12-31,False,FY,2016,10-K,1270525000.0,,220846000.0,0.95,0.94,0.28,28555231000.0,,,1037794000.0,2705084000.0,181118000.0,-2468552000.0,2294165000.0
FDC,2016-12-31,False,FY,2016,10-K,11584000000.0,1602000000.0,420000000.0,0.47,0.46,0.0,40292000000.0,17417000000.0,16717000000.0,385000000.0,4131000000.0,102000000.0,-387000000.0,-1734000000.0
FR,2016-12-31,False,FY,2016,10-K,378020000.0,,121232000.0,1.05,1.05,0.76,2793263000.0,,,9859000.0,1284625000.0,173335000.0,-110992000.0,-56471000.0
FPO,2016-12-31,False,FY,2016,10-K,160334000.0,21362000.0,-9867000.0,-0.17,-0.17,0.45,1260247000.0,,,14144000.0,436383000.0,62599000.0,120240000.0,-182222000.0
FTV,2016-12-31,False,FY,2016,10-K,6224300000.0,1246000000.0,872300000.0,2.52,2.51,0.0,8189800000.0,2488700000.0,1466500000.0,803200000.0,2691000000.0,1136900000.0,-310800000.0,3800000.0
FET,2016-12-31,False,FY,2016,10-K,587635000.0,-128952000.0,-81978000.0,-0.9,-0.9,0.0,1835192000.0,749716000.0,141845000.0,234422000.0,1235761000.0,64742000.0,-11137000.0,86195000.0
FCPT,2016-12-31,False,FY,2016,10-K,124018000.0,,156809000.0,2.75,2.63,0.97,937151000.0,,,26643000.0,470117000.0,70939000.0,-59322000.0,-83047000.0
FTAI,2016-12-31,False,FY,2016,10-K,148720000.0,,-20064000.0,-0.26,-0.26,1.32,1547312000.0,,,68055000.0,1165680000.0,30903000.0,-213098000.0,-131453000.0
FI,2016-12-31,False,FY,2016,10-K,487531000.0,-163362000.0,-135339000.0,-0.77,-0.77,0.45,1588061000.0,640049000.0,99379000.0,319526000.0,1311319000.0,-10831000.0,-178915000.0,-96765000.0
FCX,2016-12-31,False,FY,2016,10-K,14830000000.0,-2792000000.0,-4154000000.0,-2.96,-2.96,0.0,37317000000.0,10435000000.0,4265000000.0,4245000000.0,9257000000.0,3729000000.0,3550000000.0,-3166000000.0
GE,2016-12-31,False,FY,2016,10-K,110391000000.0,,8176000000.0,0.9,0.89,0.93,365183000000.0,,,48129000000.0,77491000000.0,-244000000.0,49202000000.0,-89131000000.0
BGC,2016-12-31,False,FY,2016,10-K,3858400000.0,-18300000.0,-93800000.0,-1.89,-1.89,0.72,2241600000.0,1599200000.0,901100000.0,101100000.0,168900000.0,154600000.0,-600000.0,-165300000.0
GNRC,2016-12-31,False,FY,2016,10-K,1444453000.0,204617000.0,98788000.0,1.51,1.5,0.0,1861684000.0,683509000.0,341939000.0,67272000.0,401112000.0,253409000.0,-105822000.0,-195705000.0
GNW,2016-12-31,False,FY,2016,10-K,8369000000.0,-316000000.0,-277000000.0,-0.56,-0.56,0.0,104658000000.0,,,2784000000.0,14467000000.0,1852000000.0,-2120000000.0,-2931000000.0
