symbol,date,open,high,low,close,volume,adj_close
CIK,2017-03-13,3.28,3.30,3.27,3.27,109000,3.27
CIK,2017-03-10,3.28,3.33,3.26,3.29,177400,3.29
CRVP,2017-03-13,0.78,0.79,0.76,0.76,5700,0.76
CRVP,2017-03-10,0.80,0.80,0.78,0.78,900,0.78
DXR,2017-03-13,7.25,7.25,7.20,7.20,1200,7.20
DXR,2017-03-10,7.60,7.60,6.81,7.30,3700,7.30
VFL,2017-03-13,12.66,12.68,12.61,12.63,17200,12.63
VFL,2017-03-10,12.62,12.70,12.61,12.62,20500,12.62
VCF,2017-03-13,14.60,14.64,14.50,14.50,4000,14.50
VCF,2017-03-10,14.52,14.63,14.51,14.60,8300,14.60
VMM,2017-03-13,14.22,14.34,14.17,14.28,26400,14.28
VMM,2017-03-10,14.03,14.30,14.00,14.29,25400,14.29
DNN,2017-03-13,0.66,0.66,0.65,0.65,746500,0.65
DNN,2017-03-10,0.64,0.66,0.62,0.64,518200,0.64
DLA,2017-03-13,15.55,16.110001,15.55,16.040001,112300,16.040001
DLA,2017-03-10,15.94,15.94,15.55,15.55,19400,15.55
DPW,2017-03-13,0.60,0.62,0.56,0.60,17900,0.60
DPW,2017-03-10,0.54,0.62,0.54,0.61,47100,0.61
DSS,2017-03-13,1.12,1.20,1.12,1.15,13600,1.15
DSS,2017-03-10,1.10,1.18,1.09,1.12,69400,1.12
GRF,2017-03-13,7.26,7.38,7.26,7.31,6500,7.31
GRF,2017-03-10,7.20,7.31,7.20,7.31,3800,7.31
EVM,2017-03-13,11.25,11.25,11.19,11.23,81900,11.23
EVM,2017-03-10,11.25,11.28,11.21,11.21,36000,11.21
EIA,2017-03-13,11.53,11.53,11.48,11.48,1700,11.48
EIA,2017-03-10,11.59,11.59,11.49,11.52,7800,11.52
ESTE,2017-03-13,11.90,12.57,11.81,12.00,76500,12.00
ESTE,2017-03-10,12.32,12.57,11.92,11.96,47600,11.96
DMF,2017-03-13,8.65,8.65,8.56,8.64,96400,8.64
DMF,2017-03-10,8.64,8.68,8.60,8.63,51100,8.63
CEV,2017-03-13,12.19,12.20,12.12,12.16,14800,12.16
CEV,2017-03-10,12.19,12.19,12.01,12.19,53400,12.19
EVV,2017-03-13,13.86,13.90,13.80,13.80,353000,13.80
EVV,2017-03-10,13.78,13.84,13.60,13.80,730100,13.80
MIW,2017-03-13,12.98,13.10,12.98,13.09,2900,13.09
MIW,2017-03-10,13.05,13.13,12.99,13.13,5600,13.13
MAB,2017-03-13,13.30,13.50,13.29,13.42,4800,13.42
MAB,2017-03-10,13.39,13.46,13.39,13.44,3100,13.44
DGSE,2017-03-13,1.43,1.49,1.43,1.45,34300,1.45
DGSE,2017-03-10,1.39,1.50,1.39,1.46,89800,1.46
MMV,2017-03-13,13.26,13.26,13.20,13.20,3400,13.20
MMV,2017-03-10,13.16,13.22,13.16,13.21,11000,13.21
CRHM,2017-03-13,7.80,8.15,7.78,8.00,156600,8.00
CRHM,2017-03-10,7.70,7.75,7.55,7.75,140100,7.75
EIM,2017-03-13,12.10,12.15,12.10,12.10,86700,12.10
EIM,2017-03-10,12.15,12.19,12.10,12.12,115400,12.12
EMI,2017-03-13,13.48,13.48,13.48,13.48,200,13.48
EMI,2017-03-10,12.91,13.04,12.91,13.04,1600,13.04
EIV,2017-03-13,11.92,11.96,11.90,11.90,33200,11.90
EIV,2017-03-10,11.97,11.97,11.90,11.93,17500,11.93
EVJ,2017-03-13,11.64,11.84,11.62,11.84,54500,11.84
EVJ,2017-03-10,11.68,11.71,11.51,11.69,41900,11.69
EMJ,2017-03-13,12.24,12.30,12.20,12.30,42900,12.30
EMJ,2017-03-10,12.36,12.36,12.25,12.29,18900,12.29
NYH,2017-03-13,11.73,11.73,11.67,11.69,5700,11.69
NYH,2017-03-10,11.70,11.80,11.60,11.80,8000,11.80
EIO,2017-03-13,12.51,12.51,12.48,12.48,300,12.48
EIO,2017-03-10,12.76,12.76,12.50,12.50,3200,12.50
EVY,2017-03-13,12.57,12.57,12.52,12.56,13000,12.56
EVY,2017-03-10,12.58,12.64,12.55,12.63,28600,12.63
EIP,2017-03-13,12.35,12.41,12.34,12.36,5300,12.36
EIP,2017-03-10,12.60,12.60,12.29,12.38,36100,12.38
EVO,2017-03-13,13.39,13.39,13.30,13.31,15500,13.31
EVO,2017-03-10,13.43,13.43,13.39,13.39,3500,13.39
ELMD,2017-03-13,4.27,4.67,4.25,4.67,100600,4.67
ELMD,2017-03-10,4.64,4.70,4.50,4.50,45500,4.50
ELLO,2017-03-13,8.17,8.17,8.11,8.11,200,8.11
ELLO,2017-03-10,8.21,8.21,8.21,8.21,100,8.21
ECF,2017-03-13,8.47,8.53,8.46,8.49,23900,8.49
ECF,2017-03-10,8.51,8.51,8.43,8.48,29100,8.48
EMAN,2017-03-13,2.45,2.45,2.35,2.45,25900,2.45
EMAN,2017-03-10,2.40,2.45,2.40,2.40,23500,2.40
MSN,2017-03-13,1.26,1.29,1.26,1.27,4700,1.27
MSN,2017-03-10,1.27,1.30,1.21,1.26,15400,1.26
ENSV,2017-03-13,0.45,0.47,0.43,0.431,65900,0.431
ENSV,2017-03-10,0.455,0.47,0.43,0.43,41400,0.43
ENRJ,2017-03-13,0.39,0.39,0.37,0.37,61000,0.37
ENRJ,2017-03-10,0.36,0.38,0.36,0.37,27700,0.37
ESNC,2017-03-13,0.55,0.58,0.53,0.58,42600,0.58
ESNC,2017-03-10,0.57,0.57,0.54,0.54,17700,0.54
EGI,2017-03-13,0.51,0.54,0.50,0.52,71800,0.52
EGI,2017-03-10,0.53,0.53,0.48,0.49,117000,0.49
ENX,2017-03-13,12.13,12.15,12.07,12.07,26100,12.07
ENX,2017-03-10,12.15,12.18,12.07,12.17,28100,12.17
UUUU,2017-03-13,2.01,2.05,1.94,1.96,410000,1.96
UUUU,2017-03-10,2.01,2.01,1.95,1.98,292100,1.98
ESP,2017-03-13,24.84,24.84,24.690001,24.690001,400,24.690001
ESP,2017-03-10,24.25,24.25,24.25,24.25,300,24.25
ERN,2017-03-13,2.80,2.95,2.75,2.85,66700,2.85
ERN,2017-03-10,3.10,3.15,2.75,2.85,134900,2.85
EVI,2017-03-13,19.00,19.299999,17.299999,17.40,63400,17.40
EVI,2017-03-10,19.299999,19.52,19.00,19.049999,22200,19.049999
EMX,2017-03-13,1.01,1.03,0.99,1.02,45900,1.02
EMX,2017-03-10,1.00,1.01,0.98,1.00,46600,1.00
EVBN,2017-03-13,38.450001,38.50,37.25,38.25,12900,38.25
EVBN,2017-03-10,38.400002,38.799999,38.299999,38.50,8900,38.50
EPM,2017-03-13,8.20,8.30,7.85,7.85,108900,7.85
EPM,2017-03-10,8.35,8.35,8.00,8.10,127300,8.030001
FPP,2017-03-13,0.56,0.56,0.48,0.50,5900,0.50
FPP,2017-03-10,0.58,0.64,0.47,0.50,130600,0.50
FEN,2017-03-13,26.280001,26.68,26.280001,26.57,34800,26.57
FEN,2017-03-10,26.459999,26.469999,26.17,26.280001,71100,26.280001
XRA,2017-03-13,1.10,1.27,1.10,1.19,644100,1.19
XRA,2017-03-10,1.06,1.11,1.05,1.09,189900,1.09
FSP,2017-03-13,11.56,11.65,11.44,11.51,237500,11.51
FSP,2017-03-10,11.63,11.73,11.41,11.53,334200,11.53
FSI,2017-03-13,1.52,1.52,1.48,1.51,19600,1.51
FSI,2017-03-10,1.50,1.50,1.454,1.49,7800,1.49
BDL,2017-03-13,24.950001,24.950001,24.950001,24.950001,200,24.950001
BDL,2017-03-10,25.00,25.00,25.00,25.00,000,25.00
FTF,2017-03-13,12.02,12.12,11.92,11.95,93300,11.95
FTF,2017-03-10,12.00,12.02,11.87,12.01,105000,12.01
FRD,2017-03-13,6.65,6.80,6.34,6.44,20100,6.44
FRD,2017-03-10,6.47,6.66,6.36,6.46,85300,6.46
EGAS,2017-03-13,12.55,12.60,12.55,12.55,30600,12.55
EGAS,2017-03-10,12.65,12.68,12.60,12.65,17700,12.574999
GST,2017-03-13,1.37,1.47,1.35,1.39,2855900,1.39
GST,2017-03-10,1.45,1.50,1.36,1.39,3037000,1.39
GGN,2017-03-13,5.49,5.50,5.48,5.50,359200,5.50
GGN,2017-03-10,5.42,5.49,5.39,5.48,496300,5.48
JOB,2017-03-13,4.71,4.73,4.61,4.67,14100,4.67
JOB,2017-03-10,4.61,4.66,4.55,4.65,6200,4.65
GMO,2017-03-13,0.49,0.52,0.47,0.48,155300,0.48
GMO,2017-03-10,0.51,0.53,0.46,0.49,156300,0.49
GIG,2017-03-13,3.06,3.07,3.06,3.07,625100,3.07
GIG,2017-03-10,3.06,3.07,3.06,3.06,328600,3.06
GSB,2017-03-13,3.88,3.94,3.86,3.92,35500,3.92
GSB,2017-03-10,3.86,3.89,3.84,3.85,7900,3.85
AUMN,2017-03-13,0.62,0.62,0.59,0.61,212100,0.61
AUMN,2017-03-10,0.59,0.63,0.58,0.59,428600,0.59
GSAT,2017-03-13,1.46,1.46,1.40,1.40,3828500,1.40
GSAT,2017-03-10,1.45,1.49,1.41,1.46,5645300,1.46
GSV,2017-03-13,2.49,2.59,2.49,2.59,4113000,2.59
GSV,2017-03-10,2.40,2.46,2.35,2.46,1282000,2.46
GORO,2017-03-13,4.58,4.78,4.51,4.57,1179900,4.57
GORO,2017-03-10,4.28,4.64,4.25,4.58,937400,4.58
GLOW,2017-03-13,0.30,0.32,0.29,0.31,9900,0.31
GLOW,2017-03-10,0.33,0.33,0.30,0.31,5000,0.31
EVP,2017-03-13,11.85,11.85,11.81,11.82,1400,11.82
EVP,2017-03-10,11.86,11.87,11.82,11.84,4300,11.84
GSS,2017-03-13,0.79,0.83,0.79,0.82,2602200,0.82
GSS,2017-03-10,0.75,0.80,0.71,0.80,2550600,0.80
GV,2017-03-13,8.35,8.40,7.80,8.05,1221400,8.05
GV,2017-03-10,8.50,8.55,8.25,8.35,775500,8.35
GRC,2017-03-13,31.709999,32.32,31.219999,31.360001,20100,31.360001
GRC,2017-03-10,32.099998,32.119999,31.51,31.879999,31500,31.879999
GTE,2017-03-13,2.45,2.62,2.45,2.58,1295000,2.58
GTE,2017-03-10,2.49,2.54,2.45,2.47,2447400,2.47
SIM,2017-03-13,13.11,13.39,12.94,12.94,17600,12.94
SIM,2017-03-10,13.25,13.47,13.19,13.23,24900,13.23
GPL,2017-03-13,1.82,1.96,1.76,1.88,3377900,1.88
GPL,2017-03-10,1.73,1.82,1.66,1.78,2237700,1.78
GVP,2017-03-13,3.25,3.60,3.25,3.50,59500,3.50
GVP,2017-03-10,3.35,3.60,3.30,3.30,66800,3.30
HCHC,2017-03-13,5.49,5.74,5.49,5.70,282200,5.70
HCHC,2017-03-10,5.56,5.64,5.48,5.50,186900,5.50
HEB,2017-03-13,0.55,0.55,0.52,0.54,118800,0.54
HEB,2017-03-10,0.55,0.55,0.52,0.52,114800,0.52
HMG,2017-03-13,11.02,11.02,11.00,11.00,3000,11.00
HMG,2017-03-10,11.37,11.37,11.37,11.37,000,11.37
HH,2017-03-13,0.75,0.76,0.71,0.75,33100,0.75
HH,2017-03-10,0.76,0.77,0.75,0.75,25400,0.75
IBIO,2017-03-13,0.53,0.54,0.49,0.50,266300,0.50
IBIO,2017-03-10,0.53,0.56,0.51,0.52,420100,0.52
IEC,2017-03-13,3.72,3.79,3.68,3.68,27800,3.68
IEC,2017-03-10,3.78,3.80,3.67,3.70,4700,3.70
IMUC,2017-03-13,2.54,2.67,2.42,2.58,62000,2.58
IMUC,2017-03-10,2.50,2.79,2.50,2.60,94700,2.60
IMO,2017-03-13,30.59,30.60,30.209999,30.58,222000,30.58
IMO,2017-03-10,31.00,31.00,30.17,30.530001,421600,30.530001
IMH,2017-03-13,12.60,13.10,12.60,12.83,27600,12.83
IMH,2017-03-10,12.95,13.09,12.60,12.64,67700,12.64
IRT,2017-03-13,8.86,8.96,8.81,8.85,332000,8.85
IRT,2017-03-10,8.79,8.95,8.74,8.88,616000,8.88
IOT,2017-03-13,9.51,9.51,9.51,9.51,000,9.51
IOT,2017-03-10,9.50,9.53,9.07,9.51,700,9.51
IGC,2017-03-13,0.30,0.31,0.29,0.31,98700,0.31
IGC,2017-03-10,0.30,0.31,0.28,0.29,95500,0.29
INFU,2017-03-13,2.15,2.25,2.05,2.20,43100,2.20
INFU,2017-03-10,2.17,2.20,2.15,2.15,9500,2.15
IHT,2017-03-13,1.85,1.96,1.85,1.96,3500,1.96
IHT,2017-03-10,1.89,1.90,1.77,1.83,7700,1.83
IFMI,2017-03-13,1.22,1.22,1.10,1.13,81500,1.13
IFMI,2017-03-10,1.25,1.26,1.22,1.22,5200,1.22
HUSA,2017-03-13,0.33,0.33,0.28,0.30,181100,0.30
HUSA,2017-03-10,0.34,0.34,0.30,0.32,500300,0.32
IDN,2017-03-13,2.50,2.60,2.48,2.53,10900,2.53
IDN,2017-03-10,2.42,2.55,2.41,2.48,32800,2.48
NSPR,2017-03-13,1.22,1.23,1.18,1.19,224200,1.19
NSPR,2017-03-10,1.25,1.29,1.15,1.18,393500,1.18
THM,2017-03-13,0.53,0.53,0.48,0.51,104500,0.51
THM,2017-03-10,0.47,0.51,0.47,0.50,106800,0.50
INS,2017-03-13,4.75,4.75,4.71,4.75,3600,4.75
INS,2017-03-10,4.65,4.85,4.65,4.67,800,4.67
INTT,2017-03-13,6.60,6.75,6.05,6.35,242900,6.35
INTT,2017-03-10,6.15,6.85,6.05,6.50,562800,6.50
INUV,2017-03-13,1.35,1.39,1.34,1.39,27500,1.39
INUV,2017-03-10,1.35,1.45,1.35,1.37,55600,1.37
VKI,2017-03-13,10.81,10.85,10.80,10.80,63600,10.80
VKI,2017-03-10,10.92,10.95,10.84,10.84,262200,10.785
ISDR,2017-03-13,10.55,10.55,10.00,10.09,32200,10.09
ISDR,2017-03-10,10.35,10.50,10.10,10.50,27400,10.50
JRJR,2017-03-13,0.571,0.59,0.56,0.57,220200,0.57
JRJR,2017-03-10,0.61,0.611,0.56,0.579,735200,0.579
ISR,2017-03-13,0.55,0.58,0.53,0.54,137500,0.54
ISR,2017-03-10,0.54,0.55,0.52,0.52,264900,0.52
KIQ,2017-03-13,0.86,0.87,0.81,0.82,22900,0.82
KIQ,2017-03-10,0.86,0.87,0.84,0.84,8700,0.84
KLDX,2017-03-13,4.76,5.07,4.76,4.99,1975000,4.99
KLDX,2017-03-10,4.74,4.81,4.65,4.74,407500,4.74
LTS,2017-03-13,2.05,2.12,2.05,2.10,156000,2.10
LTS,2017-03-10,2.11,2.16,2.06,2.09,223300,2.09
LBY,2017-03-13,13.46,13.55,13.11,13.39,65000,13.39
LBY,2017-03-10,13.49,13.61,13.39,13.46,107700,13.46
LGL,2017-03-13,4.92,4.92,4.77,4.78,7800,4.78
LGL,2017-03-10,4.99,5.00,4.99,5.00,2000,5.00
LIQT,2017-03-13,0.47,0.50,0.46,0.48,54800,0.48
LIQT,2017-03-10,0.47,0.49,0.47,0.47,4600,0.47
MAG,2017-03-13,13.79,14.41,13.53,14.22,502100,14.22
MAG,2017-03-10,13.23,13.83,13.05,13.76,311200,13.76
MJCO,2017-03-13,5.00,5.05,5.00,5.05,1600,5.05
MJCO,2017-03-10,5.04,5.04,4.99,4.99,4400,4.99
MCZ,2017-03-13,0.07,0.07,0.07,0.07,233200,0.07
MCZ,2017-03-10,0.07,0.07,0.07,0.07,307200,0.07
MSTX,2017-03-13,0.11,0.12,0.11,0.11,3094900,0.11
MSTX,2017-03-10,0.12,0.12,0.11,0.11,2894500,0.11
MHH,2017-03-13,6.21,6.59,6.20,6.59,20100,6.59
MHH,2017-03-10,6.25,6.33,6.25,6.26,2700,6.26
MTNB,2017-03-13,3.48,3.61,3.33,3.50,201500,3.50
MTNB,2017-03-10,3.55,3.70,3.48,3.59,319300,3.59
IPB,2017-03-13,26.65,26.65,26.65,26.65,400,26.65
IPB,2017-03-10,26.73,26.73,26.65,26.65,1200,26.65
CCA,2017-03-13,11.29,11.29,11.17,11.25,1700,11.25
