symbol,end_date,amend,period_focus,fiscal_year,doc_type,revenues,op_income,net_income,eps_basic,eps_diluted,dividend,assets,cur_assets,cur_liab,cash,equity,cash_flow_op,cash_flow_inv,cash_flow_fin
AMOT,2016-12-31,False,FY,2016,10-K,245893000.0,18883000.0,9078000.0,1.01,1.0,0.1,179919000.0,75805000.0,24818000.0,15483000.0,72286000.0,14303000.0,-21393000.0,1580000.0
ANAT,2016-12-31,False,FY,2016,10-K,3227951000.0,,181003000.0,6.73,6.71,3.26,24533222000.0,,,289338000.0,4661495000.0,401577000.0,-555248000.0,132079000.0
ATLO,2016-12-31,False,FY,2016,10-K,52133573.0,,15734776.0,1.69,1.69,0.84,1366453029.0,,,29478068.0,165105243.0,21417316.0,-43469983.0,27524934.0
ALOG,2017-01-31,False,Q2,2017,10-Q,131534000.0,9450000.0,7510000.0,0.6,0.59,0.1,628443000.0,401773000.0,71149000.0,152990000.0,542204000.0,40757000.0,-5725000.0,-292000.0
TGLS,2016-12-31,False,FY,2016,10-K,305016000.0,47848000.0,23180000.0,0.79,0.77,0.0,394730000.0,210736000.0,78386000.0,26918000.0,113565000.0,-3085000.0,-24709000.0,31542000.0
AREX,2016-12-31,False,FY,2016,10-K,90302000.0,-44866000.0,-52243000.0,-1.26,-1.26,0.0,1104555000.0,12494000.0,26369000.0,21000.0,562952000.0,26081000.0,-23890000.0,-2770000.0
APRI,2016-12-31,False,FY,2016,10-K,5763000.0,-13407000.0,-7433000.0,-1.14,-1.14,0.0,4700000.0,3634000.0,11294000.0,2087000.0,-7516000.0,-13068000.0,265000.0,11003000.0
ARLZ,2016-12-31,False,FY,2016,10-K,54270000.0,-102584000.0,-102978000.0,-1.67,-1.74,0.0,517377000.0,92331000.0,57274000.0,64943000.0,119486000.0,-83731000.0,-222768000.0,346263000.0
ARTNA,2016-12-31,False,FY,2016,10-K,79089000.0,18819000.0,12954000.0,1.42,1.41,0.8997,450976000.0,14635000.0,19328000.0,226000.0,139023000.0,29779000.0,-28155000.0,-1607000.0
ATHX,2016-12-31,False,FY,2016,10-K,17347000.0,-15026000.0,-15337000.0,-0.18,-0.18,0.0,19060000.0,16280000.0,6875000.0,14753000.0,11181000.0,-10931000.0,-1067000.0,3724000.0
AFH,2016-12-31,False,FY,2016,10-K,177579000.0,,2365000.0,0.2,0.19,0.0,423577000.0,,,29888000.0,127342000.0,170000.0,8412000.0,-1048000.0
ATRI,2016-12-31,False,FY,2016,10-K,143487000.0,39126000.0,27581000.0,15.12,14.85,0.0,182593000.0,94115000.0,9073000.0,20022000.0,162988000.0,37403000.0,-36228000.0,-9499000.0
BOLD,2016-12-31,False,FY,2016,10-K,,-60046000.0,-59668000.0,-5.59,-5.59,0.0,142057000.0,108437000.0,12560000.0,36359000.0,119371000.0,-49016000.0,-62048000.0,75365000.0
RILY,2016-12-31,False,FY,2016,10-K,190351000.0,48725000.0,21526000.0,1.19,1.17,0.28,264618000.0,157981000.0,83663000.0,112105000.0,150392000.0,80280000.0,-36872000.0,40404000.0
AXAR,2016-12-31,False,FY,2016,10-K,0.0,-1783231.0,-1468493.0,-0.21,-0.21,0.0,25372874.0,300123.0,745409.0,200003.0,5000005.0,-2105625.0,215260828.0,-213656073.0
BSF,2016-12-31,False,FY,2016,10-K,92097000.0,,17459000.0,0.46,0.46,0.075,2053175000.0,,,33869000.0,233427000.0,24452000.0,-114503000.0,116709000.0
BELFB,2016-12-31,False,FY,2016,10-K,500153000.0,-76512000.0,-64834000.0,-10.73,-10.73,0.07,426740000.0,255442000.0,92327000.0,73411000.0,158434000.0,38603000.0,-2384000.0,-47478000.0
BLCM,2016-12-31,False,FY,2016,10-K,388000.0,-68380000.0,-69241000.0,-2.57,-2.57,0.0,132037000.0,105610000.0,15113000.0,33140000.0,96574000.0,-50441000.0,2052000.0,20928000.0
BLPH,2016-12-31,False,FY,2016,10-K,916666.0,-23757000.0,-23814000.0,-1.58,-1.58,0.0,29702000.0,26505000.0,6495000.0,14453000.0,17992000.0,-17213000.0,12199000.0,13207000.0
BCBP,2016-12-31,False,FY,2016,10-K,77478000.0,,7067000.0,0.63,0.63,0.14,1708208000.0,,,12121000.0,131081000.0,7241000.0,-159781000.0,84943000.0
BIOL,2016-12-31,False,FY,2016,10-K,51810000.0,-14962000.0,-17555000.0,-0.29,-0.29,0.0,41941000.0,33987000.0,18014000.0,8924000.0,22065000.0,-10647000.0,-1414000.0,9350000.0
WIFI,2016-12-31,False,FY,2016,10-K,159344000.0,-26097000.0,-27331000.0,-0.72,-0.72,0.0,380981000.0,67807000.0,99195000.0,19485000.0,98546000.0,115205000.0,-107331000.0,-3121000.0
BDGE,2016-12-31,False,FY,2016,10-K,153762000.0,,34759000.0,2.01,2.0,0.92,4054570000.0,,,102280000.0,407987000.0,44236000.0,-279545000.0,244589000.0
BMTC,2016-12-31,False,FY,2016,10-K,0.0,,36036000.0,2.14,2.12,0.82,3421530000.0,,,16559000.0,381127000.0,54228000.0,-15000000.0,-20629000.0
BLMT,2016-12-31,False,FY,2016,10-K,64371000.0,,11791000.0,1.38,1.33,0.0,2158704000.0,,,2211000.0,160921000.0,-157000.0,-339636000.0,180000.0
PRSS,2016-12-31,False,FY,2016,10-K,102208000.0,-27384000.0,-26470000.0,-1.58,-1.58,0.0,62920000.0,51303000.0,18286000.0,19980000.0,44468000.0,-1846000.0,-9256000.0,-1581000.0
CVGW,2017-01-31,False,Q1,2017,10-Q,226554000.0,8098000.0,5249000.0,0.3,0.3,0.0,347025000.0,123777000.0,124374000.0,7586000.0,219165000.0,1689000.0,-32715000.0,24770000.0
ABCD,2016-12-31,False,FY,2016,10-K,152358000.0,18611000.0,10430000.0,0.23,0.22,0.0,131940000.0,33395000.0,104560000.0,4930000.0,-61262000.0,44479000.0,-20054000.0,-28140000.0
CSTR,2016-12-31,False,FY,2016,10-K,56479205.0,,9096778.0,0.98,0.81,0.0,1333675063.0,,,80110806.0,139207396.0,6267098.0,-142812307.0,116471174.0
CARA,2016-12-31,False,FY,2016,10-K,86000.0,-58400000.0,-57280000.0,-2.1,-2.1,0.0,63828000.0,61445000.0,11533000.0,12092000.0,50725000.0,-47381000.0,44249000.0,123000.0
CARO,2016-12-31,False,FY,2016,10-K,90211000.0,,17570000.0,1.45,1.42,0.0,1683736000.0,,,9761000.0,163190000.0,28764000.0,-185570000.0,154531000.0
CBFV,2016-12-31,False,FY,2016,10-K,39380000.0,,7580000.0,1.86,1.86,0.88,846075000.0,,,6583000.0,89469000.0,10283000.0,-17233000.0,9892000.0
CMBG,2016-12-31,False,FY,2016,10-K,627930.0,-28415334.0,-28208376.0,-2.09,-2.09,0.0,68628467.0,40692084.0,2364036.0,39252432.0,65893954.0,-15867735.0,-2733407.0,43285554.0
CEVA,2016-12-31,False,FY,2016,10-K,72653000.0,14386000.0,13100000.0,0.63,0.61,0.0,242495000.0,144712000.0,22595000.0,18401000.0,211551000.0,14459000.0,-21030000.0,6198000.0
CTHR,2016-12-31,False,FY,2016,10-K,29168128.0,-3936818.0,-4525761.0,-0.22,-0.22,0.0,40505776.0,20674188.0,4608256.0,7427273.0,34868621.0,2209123.0,-58455.0,2300.0
CHUY,2016-12-25,False,FY,2016,10-K,330613000.0,24341000.0,17244000.0,1.03,1.02,0.0,240728000.0,27689000.0,28106000.0,13694000.0,157065000.0,42638000.0,-41885000.0,4412000.0
CCNE,2016-12-31,False,FY,2016,10-K,10130000.0,,20411000.0,1.42,1.42,0.66,2573821000.0,,,26937000.0,211784000.0,26764000.0,-150883000.0,126041000.0
COLL,2016-12-31,False,FY,2016,10-K,1711000.0,-94082000.0,-94176000.0,-3.88,-3.88,0.0,162017000.0,158575000.0,25596000.0,153225000.0,134908000.0,-75053000.0,-2977000.0,135558000.0
CBAN,2016-12-31,False,FY,2016,10-K,9822796.0,,7179900.0,0.85,0.84,0.0,1210441617.0,,,28822104.0,93387733.0,13388491.0,-35373579.0,28550546.0
AMC,2016-12-31,False,FY,2016,10-K,3235846000.0,212858000.0,111667000.0,1.13,1.13,0.8,8641841000.0,683643000.0,1189190000.0,207073000.0,2009654000.0,431655000.0,-1354650000.0,918263000.0
AEO,2017-01-28,False,FY,2016,10-K,3609865000.0,331476000.0,212449000.0,1.17,1.16,0.5,1782660000.0,901229000.0,493783000.0,378613000.0,1204569000.0,365596000.0,-163022000.0,-85064000.0
CTWS,2016-12-31,False,FY,2016,10-K,105316000.0,28949000.0,23349000.0,2.12,2.08,0.0,784502000.0,29364000.0,55125000.0,1564000.0,236028000.0,33321000.0,-65834000.0,33346000.0
CNOB,2016-12-31,False,FY,2016,10-K,171161000.0,,31060000.0,1.02,1.01,0.3,4426348000.0,,,37150000.0,531032000.0,49712000.0,-427669000.0,377461000.0
CRVS,2016-12-31,False,FY,2016,10-K,,-36976000.0,-36375000.0,-2.36,-2.36,0.0,140150000.0,136033000.0,5944000.0,5050000.0,132801000.0,-27857000.0,-42556000.0,71358000.0
CPAH,2017-01-31,False,Q3,2017,10-Q,2555359.0,-519347.0,-682140.0,-0.14,-0.14,0.0,12639286.0,5491328.0,4036529.0,2521698.0,8565691.0,-405489.0,-106278.0,889869.0
CRSP,2016-12-31,False,FY,2016,10-K,5164000.0,-68130000.0,-23177000.0,-1.89,-1.89,0.0,344962000.0,320188000.0,21998000.0,315520000.0,232846000.0,-55310000.0,31884000.0,183220000.0
CRDS,2017-01-31,False,Q1,2017,10-Q,0.0,-847000.0,-444000.0,-0.36,-0.36,0.0,4618000.0,4511000.0,1960000.0,2005000.0,2658000.0,-902000.0,0.0,-136000.0
CUI,2016-12-31,False,FY,2016,10-K,86461000.0,-6510000.0,-7266000.0,-0.35,-0.35,0.0,79843000.0,32103000.0,17738000.0,4617000.0,48635000.0,-773000.0,-1647000.0,-185000.0
CPIX,2016-12-31,False,FY,2016,10-K,33025560.0,-1433131.0,-944683.0,-0.06,-0.06,0.0,93404566.0,65545264.0,14792263.0,34510330.0,73120819.0,569478.0,-3115079.0,-1147128.0
AC,2016-12-31,False,FY,2016,10-K,31227000.0,-12232000.0,10218000.0,0.41,0.41,0.2,952603000.0,,,314093000.0,874022000.0,6588000.0,-4115000.0,105872000.0
AGR,2016-12-31,False,FY,2016,10-K,6018000000.0,1194000000.0,630000000.0,2.04,2.04,1.728,31309000000.0,2252000000.0,2712000000.0,91000000.0,15122000000.0,1561000000.0,-1527000000.0,-372000000.0
DZSI,2016-09-30,True,Q3,2016,10-Q,32080000.0,-4900000.0,-4600000.0,-0.42,-0.42,0.0,154552000.0,130653000.0,66261000.0,33563000.0,77577000.0,13188000.0,5256000.0,3512000.0
DWSN,2016-12-31,False,FY,2016,10-K,133330000.0,-49436000.0,-39792000.0,-1.84,-1.84,0.0,187666000.0,75727000.0,14997000.0,14624000.0,170884000.0,8742000.0,-22729000.0,-8483000.0
TACO,2017-01-03,False,FY,2016,10-K,434064000.0,43300000.0,20913000.0,0.54,0.53,0.0,727157000.0,19858000.0,54668000.0,8795000.0,377333000.0,57546000.0,-47654000.0,-11291000.0
DGICA,2016-12-31,False,FY,2016,10-K,688423020.0,,30801137.0,2.25,2.2199999999999998,0.0,1623131037.0,,,24587214.0,438615320.0,60030122.0,-51318346.0,-12263706.0
DVAX,2016-12-31,False,FY,2016,10-K,11043000.0,-110707000.0,-112444000.0,-2.92,-2.92,0.0,109680000.0,89599000.0,20036000.0,24289000.0,89201000.0,-107051000.0,86249000.0,531000.0
EGLT,2016-12-31,False,FY,2016,10-K,16964000.0,-81023000.0,-90632000.0,-3.7,-3.7,0.0,114858000.0,93172000.0,24895000.0,44355000.0,5326000.0,-72867000.0,48865000.0,21647000.0
LOCO,2016-12-28,False,FY,2016,10-K,380123000.0,34629000.0,18339000.0,0.48,0.47,0.0,471305000.0,35885000.0,45318000.0,2168000.0,265182000.0,49299000.0,-35202000.0,-18030000.0
ERI,2016-12-31,False,FY,2016,10-K,892896000.0,89118000.0,24802000.0,0.53,0.52,0.0,1294044000.0,101753000.0,102040000.0,61029000.0,298451000.0,97570000.0,-41148000.0,-73671000.0
NYNY,2016-12-31,False,FY,2016,10-K,67454000.0,-23683000.0,-24365000.0,-0.86,-0.86,0.0,339758000.0,17346000.0,51548000.0,11012000.0,279566000.0,-12921000.0,-236196000.0,253717000.0
ECYT,2016-12-31,False,FY,2016,10-K,70000.0,-44720324.0,-43887573.0,-1.04,-1.04,0.0,143494354.0,140255710.0,5562174.0,31228192.0,137147363.0,-34650755.0,50118856.0,328469.0
ENG,2016-12-31,False,FY,2016,10-K,59224000.0,-3238000.0,-2342000.0,-0.08,-0.08,0.0,44436000.0,29816000.0,7616000.0,15687000.0,36806000.0,9565000.0,51000.0,-1735000.0
EPZM,2016-12-31,False,FY,2016,10-K,28809000.0,-111826000.0,-110212000.0,-1.93,-1.93,0.0,252441000.0,248672000.0,21621000.0,77895000.0,201700000.0,-96371000.0,-165414000.0,131357000.0
ERII,2016-12-31,False,FY,2016,10-K,49715000.0,357000.0,1034000.0,0.02,0.02,0.0,149063000.0,122369000.0,17158000.0,61364000.0,65133000.0,4965000.0,-40706000.0,-2785000.0
XOG,2016-12-31,False,FY,2016,10-K,325355000.0,-315877000.0,-456001000.0,-1.54,-1.54,0.0,2784776000.0,653678000.0,274547000.0,588736000.0,1616073000.0,116388000.0,-915808000.0,1291050000.0
FFKT,2016-12-31,False,FY,2016,10-K,31351000.0,,16605000.0,2.21,2.21,0.31,1671030000.0,,,25666000.0,184066000.0,20740000.0,87151000.0,-114850000.0
FALC,2016-12-31,False,FY,2016,10-K,30263346.0,-10290374.0,-12958130.0,-0.3,-0.3,0.0,17280745.0,9646766.0,20127010.0,3391528.0,-21702577.0,-9423496.0,7133126.0,0.0
FBRC,2016-12-31,False,FY,2016,10-K,119705000.0,,-66004000.0,-8.89,-8.89,0.8,1037941000.0,,,75019000.0,117418000.0,-23543000.0,56866000.0,-28371000.0
CWH,2016-12-31,False,FY,2016,10-K,3526706000.0,281368000.0,191661000.0,0.11,0.09,0.0,1563765000.0,1132705000.0,865937000.0,114196000.0,-28215000.0,223710000.0,-115703000.0,-85836000.0
FNLC,2016-12-31,False,FY,2016,10-K,66258000.0,,18009000.0,1.68,1.66,1.03,1712875000.0,,,17366000.0,172521000.0,21646000.0,-148633000.0,130054000.0
FBIZ,2016-12-31,False,FY,2016,10-K,96105000.0,,14690000.0,1.71,1.71,0.48,1780699000.0,,,14596000.0,161650000.0,26162000.0,-44308000.0,-17901000.0
FCAP,2016-12-31,False,FY,2016,10-K,31263000.0,9400000.0,6864000.0,2.05,2.05,0.84,743658000.0,,,45835000.0,75842000.0,-15000.0,-96201000.0,24622000.0
FFNW,2016-12-31,False,FY,2016,10-K,2651000.0,,8892000.0,0.75,0.74,0.0024,1037584000.0,,,5779000.0,138125000.0,17269000.0,-136282000.0,44654000.0
FCCO,2016-12-31,False,FY,2016,10-K,7484000.0,,6682000.0,1.01,0.98,0.0,914793000.0,,,11925000.0,81861000.0,5135000.0,-51536000.0,45459000.0
FBNK,2016-12-31,False,FY,2016,10-K,99724000.0,,15136000.0,1.02,1.0,0.31,2837555000.0,,,47723000.0,260176000.0,31668000.0,-154675000.0,111591000.0
FLXN,2016-12-31,False,FY,2016,10-K,,-69780292.0,-71893959.0,-2.84,-2.84,0.0,226262174.0,209393574.0,17540093.0,30915374.0,187031956.0,-62471768.0,-132753103.0,163196201.0
FFIC,2016-12-31,False,FY,2016,10-K,278533000.0,,64916000.0,2.24,2.24,0.68,6058487000.0,,,35857000.0,513853000.0,42395000.0,-322232000.0,273331000.0
FORR,2016-12-31,False,FY,2016,10-K,326095000.0,30774000.0,17651000.0,0.98,0.97,0.72,335785000.0,223436000.0,177474000.0,76958000.0,150036000.0,41858000.0,-17865000.0,2506000.0
CFI,2017-01-29,False,Q3,2017,10-Q,76169000.0,6935000.0,6347000.0,0.52,0.51,0.0,191056000.0,89502000.0,37966000.0,15659000.0,142314000.0,24237000.0,-40280000.0,-6112000.0
GBT,2016-12-31,False,FY,2016,10-K,,-83127000.0,-82468000.0,-2.48,-2.48,0.0,202387000.0,149769000.0,15515000.0,92072000.0,186309000.0,-67723000.0,-106852000.0,118145000.0
GBLI,2016-12-31,False,FY,2016,10-K,534514000.0,,49868000.0,2.89,2.84,0.0,1972946000.0,,,75110000.0,797951000.0,-24396000.0,42161000.0,-9692000.0
GWRS,2016-12-31,False,FY,2016,10-K,29799000.0,5270000.0,-2852000.0,-0.15,-0.15,0.26,238819000.0,24740000.0,10901000.0,20498000.0,15191000.0,1895000.0,-6167000.0,13257000.0
GLUU,2016-12-31,False,FY,2016,10-K,200581000.0,-81990000.0,-87440000.0,-0.66,-0.66,0.0,339504000.0,155030000.0,84340000.0,102102000.0,232814000.0,-19784000.0,-51544000.0,-6785000.0
GRBK,2016-12-31,False,FY,2016,10-K,380328000.0,47746000.0,23756000.0,0.49,0.49,0.0,540984000.0,,,35157000.0,401485000.0,-7055000.0,-458000.0,21463000.0
PLOW,2016-12-31,False,FY,2016,10-K,416268000.0,69118000.0,39009000.0,1.71,1.7,0.94,671899000.0,182161000.0,51392000.0,18609000.0,220463000.0,69920000.0,-191174000.0,103019000.0
HNRG,2016-12-31,False,FY,2016,10-K,281450000.0,,12205000.0,0.42,0.42,0.0,528506000.0,79933000.0,45752000.0,9788000.0,216890000.0,60918000.0,-49316000.0,-17744000.0
HRMN,2016-12-31,False,FY,2016,10-K,,-689568.0,-434698.0,-0.1,-0.1,0.0,117551889.0,44280.0,130900.0,23865.0,5000002.0,-483142.0,122016.0,60000.0
HDS,2017-01-29,False,FY,2017,10-K,7439000000.0,791000000.0,196000000.0,0.98,0.97,0.0,5707000000.0,1847000000.0,843000000.0,75000000.0,960000000.0,513000000.0,-21000000.0,-687000000.0
HCOM,2016-12-31,False,FY,2016,10-K,392963000.0,18792000.0,1106000.0,0.1,0.1,0.0,803921000.0,68610000.0,93139000.0,15821000.0,304914000.0,90088000.0,-97841000.0,-5238000.0
EARN,2016-12-31,False,FY,2016,10-K,,,11906000.0,1.31,1.31,1.65,1429134000.0,,,33504000.0,141677000.0,19928000.0,13863000.0,-40453000.0
HMNF,2016-12-31,False,FY,2016,10-K,35550000.0,,6350000.0,1.52,1.34,0.0,682023000.0,,,27561000.0,75919000.0,25513000.0,-50365000.0,12631000.0
HDSN,2016-12-31,False,FY,2016,10-K,105481000.0,18947000.0,10637000.0,0.31,0.3,0.0,122470000.0,108176000.0,10301000.0,33931000.0,112017000.0,9348000.0,-1733000.0,25058000.0
EVC,2016-12-31,False,FY,2016,10-K,258514000.0,48856000.0,20405000.0,0.23,0.22,0.13,517921000.0,131462000.0,34560000.0,61520000.0,183456000.0,57296000.0,-9553000.0,-34147000.0
ENZ,2017-01-31,False,Q2,2017,10-Q,26260000.0,-1009000.0,-1053000.0,-0.02,-0.02,0.0,106391000.0,86879000.0,17565000.0,62427000.0,87728000.0,-2832000.0,-687000.0,-1809000.0
HURC,2017-01-31,False,Q1,2017,10-Q,48744000.0,1419000.0,874000.0,0.13,0.13,0.09,251827000.0,217988000.0,56217000.0,55140000.0,186548000.0,15520000.0,-1280000.0,-589000.0
EXTN,2016-12-31,False,FY,2016,10-K,1029253000.0,,-227937000.0,-6.59,-6.59,0.0,1374778000.0,511958000.0,334134000.0,35678000.0,556771000.0,263489000.0,-24264000.0,-230747000.0
IFON,2016-12-31,False,FY,2016,10-K,39140000.0,-2350000.0,-2835000.0,-0.2,-0.2,0.0,16026000.0,15510000.0,5436000.0,2200000.0,10590000.0,718000.0,-62000.0,
IPAR,2016-12-31,False,FY,2016,10-K,521072000.0,66678000.0,33331000.0,1.07,1.07,0.62,682409000.0,480215000.0,142238000.0,161828000.0,483658000.0,54564000.0,-20427000.0,-44636000.0
INAP,2016-12-31,False,FY,2016,10-K,298297000.0,-93070000.0,-124742000.0,-2.38,-2.38,0.0,430615000.0,38488000.0,54359000.0,10389000.0,-3724000.0,46449000.0,-45650000.0,-8118000.0
FBC,2016-12-31,False,FY,2016,10-K,810000000.0,,171000000.0,2.71,2.66,0.0,14053000000.0,,,84000000.0,1336000000.0,-16360000000.0,16201000000.0,109000000.0
ITIC,2016-12-31,False,FY,2016,10-K,138492414.0,,19523118.0,10.23,10.19,0.72,228938122.0,,,27928472.0,155135954.0,22534969.0,-8838598.0,-7557967.0
NVIV,2016-12-31,False,FY,2016,10-K,,-24063000.0,-23438000.0,-0.76,-0.76,0.0,34784000.0,33853000.0,4848000.0,21464000.0,28949000.0,-16740000.0,-6508000.0,29792000.0
IRMD,2016-12-31,False,FY,2016,10-K,32496548.0,10920054.0,7214545.0,0.67,0.6,0.0,37194484.0,34168272.0,3661881.0,17713871.0,31889125.0,9406320.0,-1941781.0,-9118782.0
GNRT,2016-12-31,False,FY,2016,10-K,404622000.0,116270000.0,67306000.0,0.81,0.81,0.0,2992669000.0,215285000.0,216566000.0,94681000.0,1437411000.0,258932000.0,-902959000.0,581173000.0
ISRL,2016-12-31,False,FY,2016,10-K,54942000.0,14067000.0,6745000.0,2.48,2.48,0.0,141272000.0,39685000.0,22967000.0,26090000.0,2016000.0,15510000.0,-807000.0,-10691000.0
GLP,2016-12-31,False,FY,2016,10-K,8239639000.0,-152251000.0,-238623000.0,-5.91,-5.91,0.0,2564020000.0,1075466000.0,799225000.0,10028000.0,,-119886000.0,6447000.0,122351000.0
KMPH,2016-12-31,False,FY,2016,10-K,,-37482000.0,-16516000.0,-1.13,-1.13,0.0,84887000.0,74357000.0,6642000.0,16762000.0,-18696000.0,-29772000.0,-46947000.0,61163000.0
KEQU,2017-01-31,False,Q3,2017,10-Q,30371000.0,442000.0,341000.0,0.13,0.13,0.0,73645000.0,52214000.0,20385000.0,8254000.0,40717000.0,5851000.0,-2061000.0,-477000.0
KONA,2016-12-31,False,FY,2016,10-K,169523000.0,-20992000.0,-21629000.0,-2.0,-2.0,0.0,108383000.0,8732000.0,19277000.0,3476000.0,31575000.0,20887000.0,-42033000.0,15567000.0
HZN,2016-12-31,False,FY,2016,10-K,649200000.0,6300000.0,-12360000.0,-0.66,-0.66,0.0,613370000.0,285990000.0,198130000.0,50240000.0,32060000.0,35410000.0,-108440000.0,100500000.0
HRL,2017-01-29,False,Q1,2017,10-Q,2280227000.0,355362000.0,235147000.0,0.44,0.44,0.17,6366398000.0,2119586000.0,919762000.0,609821000.0,4575297000.0,177619000.0,105571000.0,-82189000.0
IDT,2017-01-31,False,Q2,2017,10-Q,367556000.0,3128000.0,875000.0,0.04,0.04,0.19,459366000.0,304903000.0,310907000.0,77524000.0,146832000.0,-814000.0,-21035000.0,-9335000.0
LMNR,2017-01-31,False,Q1,2017,10-Q,26769000.0,-3239000.0,-2227000.0,-0.16,-0.16,0.06,311166000.0,17798000.0,19041000.0,69000.0,123487000.0,-4343000.0,-6787000.0,11161000.0
LINC,2016-12-31,False,FY,2016,10-K,196910000.0,-5163000.0,-28304000.0,-1.21,-1.21,0.0,163207000.0,66297000.0,68030000.0,21064000.0,54926000.0,-6107000.0,-2182000.0,-9067000.0
LPSN,2016-12-31,False,FY,2016,10-K,222779000.0,-19409000.0,-25873000.0,-0.46,-0.46,0.0,219638000.0,92151000.0,74683000.0,50889000.0,138476000.0,24560000.0,-11452000.0,-7068000.0
IVC,2016-12-31,False,FY,2016,10-K,1047474000.0,-15215000.0,-42856000.0,-1.32,-1.32,0.045,903743000.0,409072000.0,220861000.0,124234000.0,422387000.0,-56613000.0,3649000.0,118549000.0
MBTF,2016-12-31,False,FY,2016,10-K,57372000.0,,14501000.0,0.64,0.63,0.64,1357283000.0,,,18183000.0,141114000.0,16778000.0,-46708000.0,3152000.0
MACQU,2016-12-31,False,FY,2016,10-K,,,-107995.0,-0.06,-0.06,0.0,55150604.0,418776.0,150127.0,362535.0,5000006.0,-150272.0,-54694127.0,55201934.0
MSFG,2016-12-31,False,FY,2016,10-K,56787000.0,,38323000.0,1.66,1.64,0.61,4080257000.0,,,75778000.0,449494000.0,47262000.0,-179227000.0,150939000.0
MNTX,2016-12-31,False,FY,2016,10-K,288959000.0,-1715000.0,-35160000.0,-2.18,-2.18,0.0,317985000.0,151164000.0,96705000.0,6418000.0,99562000.0,-4188000.0,18443000.0,-16754000.0
MTEX,2016-12-31,False,FY,2016,10-K,180300000.0,698000.0,-586000.0,-0.22,-0.22,0.0,71188000.0,50762000.0,29981000.0,28687000.0,38885000.0,-23000.0,-2285000.0,-2458000.0
MRNS,2016-12-31,False,FY,2016,10-K,0.0,-28242000.0,-28643000.0,-1.47,-1.47,0.0,31447000.0,30299000.0,8084000.0,26178000.0,21479000.0,-24769000.0,1396000.0,-2171000.0
MRLN,2016-12-31,False,FY,2016,10-K,9758000.0,,16761000.0,1.38,1.38,2.0,892158000.0,,,4055000.0,162289000.0,42821000.0,-143670000.0,102477000.0
IRET,2017-01-31,False,Q3,2017,10-Q,73900000.0,10734000.0,19172000.0,-0.01,-0.01,0.13,1609089000.0,,,56999000.0,621199000.0,55699000.0,81391000.0,-146789000.0
