symbol,end_date,amend,period_focus,fiscal_year,doc_type,revenues,op_income,net_income,eps_basic,eps_diluted,dividend,assets,cur_assets,cur_liab,cash,equity,cash_flow_op,cash_flow_inv,cash_flow_fin
FISV,2016-12-31,False,FY,2016,10-K,5505000000.0,1445000000.0,930000000.0,4.22,4.15,0.0,9743000000.0,1728000000.0,1820000000.0,300000000.0,2541000000.0,1431000000.0,-554000000.0,-852000000.0
FPRX,2016-12-31,False,FY,2016,10-K,30691000.0,-99212000.0,-65697000.0,-2.44,-2.44,0.0,448281000.0,440125000.0,38741000.0,7653000.0,391575000.0,-79751000.0,-53713000.0,-8854000.0
FWRD,2016-12-31,False,FY,2016,10-K,982530000.0,59979000.0,27670000.0,0.91,0.9,0.51,641291000.0,136270000.0,77927000.0,8511000.0,499069000.0,130350000.0,-52393000.0,-102758000.0
GLPI,2016-12-31,False,FY,2016,10-K,828255000.0,480623000.0,288637000.0,1.62,1.6,2.32,7369330000.0,,,36556000.0,2433869000.0,514370000.0,-3218616000.0,2698927000.0
GRMN,2016-12-31,False,FY,2016,10-K,3018665000.0,623909000.0,510814000.0,2.71,2.7,0.0,4525133000.0,2263016000.0,782735000.0,846883000.0,3418003000.0,705682000.0,-121537000.0,-561676000.0
GNTX,2016-12-31,False,FY,2016,10-K,1678924756.0,511742935.0,347591276.0,1.21,1.19,0.355,2309619833.0,1154989029.0,149857979.0,546477075.0,1910424234.0,471464794.0,-251446108.0,-225099138.0
THRM,2016-12-31,False,FY,2016,10-K,459348000.0,106119000.0,76598000.0,2.1,2.09,0.0,843030000.0,488753000.0,193623000.0,177187000.0,460405000.0,108400000.0,-144338000.0,79858000.0
GBCI,2016-12-31,False,FY,2016,10-K,120909000.0,,121131000.0,1.59,1.59,1.1,9450600000.0,,,152541000.0,1116869000.0,180402000.0,-407964000.0,186850000.0
GOV,2016-12-31,False,FY,2016,10-K,258180000.0,66677000.0,57843000.0,0.82,0.82,1.72,2385066000.0,,,29941000.0,935004000.0,124258000.0,-215157000.0,112055000.0
GPP,2016-12-31,False,FY,2016,10-K,103772000.0,59491000.0,56805000.0,3.5,3.5,0.0,93776000.0,22275000.0,17303000.0,622000.0,,62195000.0,-152849000.0,74891000.0
GPRE,2016-12-31,False,FY,2016,10-K,3410881000.0,91688000.0,10663000.0,0.28,0.28,0.12,2506492000.0,1000576000.0,594946000.0,304211000.0,979191000.0,82987000.0,-572598000.0,408955000.0
GLRE,2016-12-31,False,FY,2016,10-K,588366000.0,,44881000.0,1.2,1.2,0.0,2664693000.0,,,39858000.0,891687000.0,-35787000.0,-30435000.0,0.0
HEES,2016-12-31,False,FY,2016,10-K,978137000.0,110767000.0,37172000.0,1.05,1.05,1.1,1241611000.0,,,7683000.0,142765000.0,176979000.0,-114410000.0,-62045000.0
HAS,2016-12-25,False,FY,2016,10-K,5019822000.0,788048000.0,551380000.0,4.4,4.34,2.04,5091366000.0,3227607000.0,1617859000.0,1282285000.0,1862736000.0,774873000.0,-138391000.0,-333058000.0
HRTX,2016-12-31,False,FY,2016,10-K,1279000.0,-170915000.0,-173143000.0,-4.56,-4.56,0.0,67482000.0,62143000.0,38733000.0,13414000.0,-21251000.0,-134097000.0,14876000.0,57455000.0
HMHC,2016-12-31,False,FY,2016,10-K,1372685000.0,-310773000.0,-284558000.0,-2.32,-2.32,0.0,2731471000.0,705720000.0,505150000.0,226102000.0,880040000.0,143751000.0,-113946000.0,-37960000.0
HBAN,2016-12-31,False,FY,2016,10-K,46000000.0,,646547000.0,0.72,0.7,0.29,99714097000.0,,,1384770000.0,10308146000.0,1215302000.0,-3445353000.0,2767665000.0
HURN,2016-12-31,False,FY,2016,10-K,797984000.0,74234000.0,37617000.0,1.78,1.76,0.0,1153215000.0,180082000.0,135768000.0,17027000.0,648033000.0,128311000.0,-86636000.0,-83163000.0
INFN,2016-12-31,False,FY,2016,10-K,870135000.0,-25774000.0,-23927000.0,-0.17,-0.17,0.0,1198583000.0,730423000.0,216533000.0,162641000.0,762328000.0,38377000.0,-12115000.0,-8866000.0
INOV,2016-12-31,False,FY,2016,10-K,427588000.0,37634000.0,26943000.0,0.18,0.18,0.0,1053344000.0,685854000.0,84134000.0,127683000.0,683577000.0,92830000.0,39799000.0,-118980000.0
INSM,2016-12-31,False,FY,2016,10-K,,-173400000.0,-176273000.0,-2.85,-2.85,0.0,237956000.0,168407000.0,27989000.0,162591000.0,154483000.0,-146708000.0,-4200000.0,30673000.0
IART,2016-12-31,False,FY,2016,10-K,992075000.0,115340000.0,74564000.0,1.0,0.94,0.0,1807954000.0,495170000.0,123601000.0,102055000.0,839667000.0,116405000.0,-42622000.0,-15116000.0
IDCC,2016-12-31,False,FY,2016,10-K,665854000.0,437306000.0,305480000.0,8.95,8.78,1.0,1727853000.0,1221119000.0,425480000.0,404074000.0,754368000.0,430778000.0,-219005000.0,-317906000.0
IRDM,2016-12-31,False,FY,2016,10-K,433640000.0,176371000.0,95596000.0,1.0,0.89,0.0,3499625000.0,516770000.0,83194000.0,371167000.0,1343758000.0,225199000.0,-242360000.0,202151000.0
IRWD,2016-12-31,False,FY,2016,10-K,273957000.0,-51870000.0,-81708000.0,-0.56,-0.56,0.0,709821000.0,380181000.0,91131000.0,54004000.0,66716000.0,-25433000.0,-177674000.0,-4176000.0
JACK,2017-01-22,False,Q1,2017,10-Q,487933000.0,73117000.0,35929000.0,1.12,1.11,0.4,1258557000.0,102504000.0,220684000.0,6090000.0,-273241000.0,70955000.0,-19682000.0,-62213000.0
JBHT,2016-12-31,False,FY,2016,10-K,6555459000.0,721020000.0,432090000.0,3.84,3.81,0.88,3828988000.0,945681000.0,573134000.0,6377000.0,1414061000.0,854143000.0,-485388000.0,-367944000.0
KALU,2016-12-31,False,FY,2016,10-K,1330600000.0,177800000.0,91700000.0,5.15,5.09,1.8,1443500000.0,655900000.0,165000000.0,55200000.0,804700000.0,164300000.0,-276400000.0,94800000.0
LJPC,2016-12-31,False,FY,2016,10-K,616000.0,-78372000.0,-78200000.0,-4.54,-4.54,0.0,70795000.0,67431000.0,9758000.0,65726000.0,61037000.0,-58672000.0,-2218000.0,149000.0
LAMR,2016-12-31,False,FY,2016,10-K,32669000.0,439045000.0,298444000.0,3.07,3.05,3.02,3900466000.0,315835000.0,277324000.0,35530000.0,1069528000.0,521823000.0,-680983000.0,171908000.0
ATEN,2016-12-31,False,FY,2016,10-K,230003000.0,-19119000.0,-20940000.0,-0.32,-0.32,0.0,221338000.0,201309000.0,102710000.0,28975000.0,86066000.0,18778000.0,-96355000.0,8435000.0
LMRK,2016-12-31,False,FY,2016,10-K,42396000.0,,7103000.0,0.6900000000000001,0.64,0.0,603060000.0,,,2711000.0,,21465000.0,-156468000.0,135798000.0
LNTH,2016-12-31,False,FY,2016,10-K,301853000.0,56588000.0,26762000.0,0.84,0.82,0.0,255898000.0,110819000.0,43839000.0,51178000.0,-106516000.0,49642000.0,3281000.0,-30217000.0
LAWS,2016-12-31,False,FY,2016,10-K,276573000.0,-1457000.0,-1629000.0,-0.19,-0.19,0.0,135307000.0,87770000.0,39437000.0,10421000.0,61133000.0,8460000.0,-9142000.0,-84000.0
LGCY,2016-12-31,False,FY,2016,10-K,314357000.0,-84997000.0,-74820000.0,-1.06,-1.06,0.0,1299826000.0,82772000.0,86609000.0,2555000.0,,-310000.0,119989000.0,-119130000.0
ADC,2016-12-31,False,FY,2016,10-K,91527000.0,51509000.0,45118000.0,1.97,1.97,0.0,1111925000.0,,,33395000.0,685510000.0,61735000.0,-297554000.0,266502000.0
AL,2016-12-31,False,FY,2016,10-K,1419055000.0,,374925000.0,3.65,3.44,0.225,13975616000.0,,,274802000.0,3382187000.0,1020078000.0,-2005516000.0,1103565000.0
Y,2016-12-31,False,FY,2016,10-K,6131019000.0,,456900000.0,29.6,29.59,0.0,23756591000.0,,,594091000.0,7939945000.0,792927000.0,-672727000.0,-17414000.0
AWR,2016-12-31,False,FY,2016,10-K,436087000.0,114716000.0,59411000.0,1.63,1.62,0.914,1470493000.0,166875000.0,177944000.0,436000.0,494297000.0,96949000.0,-131221000.0,30344000.0
AIG,2016-12-31,False,FY,2016,10-K,52367000000.0,,-849000000.0,-0.78,-0.78,1.28,498264000000.0,,,1868000000.0,76858000000.0,2383000000.0,4744000000.0,-6833000000.0
AMP,2016-12-31,False,FY,2016,10-K,11735000000.0,,1314000000.0,7.9,7.81,2.92,139821000000.0,,,2318000000.0,6292000000.0,1971000000.0,-804000000.0,-1131000000.0
AME,2016-12-31,False,FY,2016,10-K,3840087000.0,801897000.0,512158000.0,2.2,2.19,0.36,7100674000.0,1928190000.0,924441000.0,717259000.0,3256513000.0,756835000.0,-452367000.0,57054000.0
AXE,2016-12-30,False,FY,2016,10-K,7622800000.0,285300000.0,120500000.0,3.61,3.59,0.0,4093600000.0,2688500000.0,1263900000.0,115100000.0,1292200000.0,278800000.0,-37300000.0,-273000000.0
NLY,2016-12-31,False,FY,2016,10-K,,,1351496000.0,1.39,1.39,1.2,87905046000.0,,,1539746000.0,12575972000.0,6855863000.0,-2062149000.0,-5023226000.0
ANTM,2016-12-31,False,FY,2016,10-K,84863000000.0,4801700000.0,2469800000.0,9.39,9.21,2.6,65083100000.0,34314900000.0,21294400000.0,4075300000.0,25100400000.0,3204500000.0,-513900000.0,-732900000.0
TUSK,2016-12-31,False,FY,2016,10-K,230998721.0,-31063906.0,-88407995.0,-0.58,-0.58,0.0,420553835.0,86357347.0,29339480.0,28693985.0,341041680.0,28101652.0,-7295817.0,4659841.0
MANT,2016-12-31,False,FY,2016,10-K,1601596000.0,90963000.0,56391000.0,2.96,2.94,0.0,1598464000.0,421313000.0,191654000.0,64936000.0,1241667000.0,95764000.0,-72132000.0,-10000.0
MAT,2016-12-31,False,FY,2016,10-K,5456650000.0,519233000.0,318022000.0,0.93,0.92,1.52,6493794000.0,2940064000.0,1505573000.0,869531000.0,2407782000.0,594509000.0,-311910000.0,-281471000.0
MBFI,2016-12-31,False,FY,2016,10-K,932080000.0,,166127000.0,2.16,2.13,0.74,19302317000.0,,,364783000.0,2579209000.0,92548000.0,-727654000.0,558053000.0
AON,2016-12-31,False,FY,2016,10-K,11627000000.0,1906000000.0,1396000000.0,5.21,5.16,1.29,26615000000.0,13146000000.0,12495000000.0,431000000.0,5532000000.0,2326000000.0,-954000000.0,-1286000000.0
AROC,2016-12-31,False,FY,2016,10-K,807069000.0,,-55185000.0,-0.8,-0.8,0.4975,2414779000.0,215685000.0,106528000.0,3134000.0,684928000.0,274072000.0,-89459000.0,-183042000.0
ABG,2016-12-31,False,FY,2016,10-K,6527800000.0,297800000.0,167200000.0,7.43,7.4,0.0,2336100000.0,1332400000.0,1104900000.0,3400000.0,279700000.0,142300000.0,4900000.0,-146600000.0
AHL,2016-12-31,False,FY,2016,10-K,2938500000.0,,161500000.0,2.67,2.61,0.0,12090100000.0,,,1273800000.0,3648300000.0,453200000.0,-350900000.0,90000000.0
ALV,2016-12-31,False,FY,2016,10-K,2694000000.0,847700000.0,567100000.0,6.43,6.42,2.32,8234400000.0,4140900000.0,2597600000.0,1226700000.0,3926400000.0,868400000.0,-726000000.0,-200200000.0
AVY,2016-12-31,False,FY,2016,10-K,6086500000.0,,320700000.0,3.6,3.54,1.6,4396400000.0,1904800000.0,2004300000.0,195100000.0,925500000.0,585300000.0,-435400000.0,-106200000.0
AVA,2016-12-31,False,FY,2016,10-K,1442483000.0,289803000.0,137228000.0,2.16,2.15,1.37,5309755000.0,351341000.0,407528000.0,8507000.0,1648727000.0,358267000.0,-432466000.0,72222000.0
AVP,2016-12-31,False,FY,2016,10-K,5717700000.0,321900000.0,-107600000.0,-0.29,-0.29,0.0,3418900000.0,1992300000.0,1485700000.0,654400000.0,-836200000.0,128000000.0,-82700000.0,137000000.0
BAC,2016-12-31,False,FY,2016,10-K,83701000000.0,,16224000000.0,1.58,1.5,0.25,2187702000000.0,,,30719000000.0,266840000000.0,-2007000000.0,-65789000000.0,-9980000000.0
MDXG,2015-12-31,False,FY,2015,10-K,187296000.0,24364000.0,29446000.0,0.28,0.26,0.0,135913000.0,96310000.0,26777000.0,28486000.0,107988000.0,18807000.0,-678000.0,-36225000.0
BAX,2016-12-31,False,FY,2016,10-K,10163000000.0,724000000.0,4965000000.0,9.09,9.01,0.505,15546000000.0,6574000000.0,2744000000.0,2801000000.0,8280000000.0,1654000000.0,-715000000.0,-324000000.0
NCMI,2016-12-29,False,FY,2016,10-K,447600000.0,173000000.0,25400000.0,0.42,0.42,0.88,1057400000.0,221100000.0,120600000.0,23000000.0,-181200000.0,133500000.0,-4300000.0,-137900000.0
EGOV,2016-12-31,False,FY,2016,10-K,317914670.0,,55341103.0,0.84,0.84,0.0,240861670.0,224763641.0,99797245.0,127009072.0,133902697.0,78432506.0,-8214759.0,-41596924.0
BCC,2016-12-31,False,FY,2016,10-K,3911215000.0,79578000.0,38254000.0,0.99,0.98,0.0,1439197000.0,760459000.0,312864000.0,103978000.0,580004000.0,151907000.0,-298839000.0,66414000.0
BSX,2016-12-31,False,FY,2016,10-K,8386000000.0,447000000.0,347000000.0,0.26,0.25,0.0,18096000000.0,3239000000.0,3587000000.0,196000000.0,6733000000.0,972000000.0,-887000000.0,-206000000.0
SAM,2016-12-31,False,FY,2016,10-K,906446000.0,137659000.0,87349000.0,6.93,6.79,0.0,623297000.0,201238000.0,101519000.0,91035000.0,446582000.0,154189000.0,-46018000.0,-111329000.0
BRC,2017-01-31,False,Q2,2017,10-Q,268001000.0,29962000.0,25297000.0,1.0,0.98,0.21,1003136000.0,381685000.0,150201000.0,125208000.0,634892000.0,53334000.0,-6642000.0,-57302000.0
BYD,2016-12-31,False,FY,2016,10-K,2183976000.0,260627000.0,418003000.0,3.65,3.63,0.0,4670751000.0,307947000.0,365504000.0,193862000.0,934126000.0,302881000.0,-738854000.0,-99247000.0
BCO,2016-12-31,False,FY,2016,10-K,3020600000.0,144200000.0,34500000.0,0.69,0.68,0.4,1994800000.0,843700000.0,753800000.0,183500000.0,354800000.0,167500000.0,-108900000.0,-44900000.0
NVCR,2016-12-31,False,FY,2016,10-K,82888000.0,-115317000.0,-131845000.0,-1.54,-1.54,0.0,282081000.0,261873000.0,36882000.0,99780000.0,142345000.0,-107592000.0,12815000.0,75124000.0
OBLN,2016-12-31,False,FY,2016,10-K,3400000.0,-19505000.0,-20467000.0,-4.85,-4.85,0.0,78778000.0,78061000.0,4592000.0,72975000.0,64305000.0,-19368000.0,6201000.0,82786000.0
CWT,2016-12-31,False,FY,2016,10-K,609370000.0,76194000.0,48675000.0,1.02,1.01,0.69,2411745000.0,142069000.0,250230000.0,25500000.0,659471000.0,159700000.0,-230839000.0,87794000.0
OGXI,2016-12-31,False,FY,2016,10-K,5062000.0,,-20129000.0,-0.67,-0.67,0.0,27470000.0,26927000.0,8455000.0,15233000.0,18966000.0,-29683000.0,10608000.0,-2000.0
COF,2016-12-31,False,FY,2016,10-K,25501000000.0,,3513000000.0,6.96,6.89,1.6,357033000000.0,,,9976000000.0,47514000000.0,11856000000.0,-25630000000.0,15727000000.0
CSV,2016-12-31,False,FY,2016,10-K,248200000.0,50204000.0,19581000.0,1.18,1.12,0.15,885069000.0,32967000.0,44273000.0,3286000.0,177989000.0,49457000.0,-45275000.0,-1431000.0
CRI,2016-12-31,False,FY,2016,10-K,3199184000.0,426558000.0,256057000.0,5.13,5.08,1.32,1946597000.0,1057086000.0,277609000.0,299358000.0,788124000.0,369229000.0,-88340000.0,-363507000.0
OTTR,2016-12-31,False,FY,2016,10-K,803539000.0,111099000.0,62321000.0,1.62,1.61,1.25,1912385000.0,208015000.0,215671000.0,6218000.0,670104000.0,163386000.0,-159324000.0,-4062000.0
CDR,2016-12-31,False,FY,2016,10-K,151086000.0,37916000.0,-5465000.0,-0.08,-0.08,0.2,1233521000.0,,,2882000.0,581997000.0,57525000.0,51064000.0,-107790000.0
CVO,2016-12-31,False,FY,2016,10-K,1660001000.0,76032000.0,67949000.0,7.97,7.32,0.0,912959000.0,383245000.0,315206000.0,5532000.0,-589157000.0,38871000.0,65059000.0,-109186000.0
CTL,2016-12-31,False,FY,2016,10-K,17470000000.0,2331000000.0,626000000.0,1.16,1.16,0.0,47017000000.0,5162000000.0,5349000000.0,222000000.0,13399000000.0,4608000000.0,-2994000000.0,-1518000000.0
CF,2016-12-31,False,FY,2016,10-K,3685000000.0,134000000.0,-277000000.0,-1.19,-1.19,1.2,15131000000.0,2655000000.0,686000000.0,1164000000.0,6492000000.0,617000000.0,-2177000000.0,2439000000.0
CHMT,2016-12-31,False,FY,2016,10-K,1654000000.0,46000000.0,-15000000.0,-0.24,-0.24,0.0,2168000000.0,865000000.0,310000000.0,220000000.0,978000000.0,137000000.0,-82000000.0,-151000000.0
CHSP,2016-12-31,False,FY,2016,10-K,619699000.0,109953000.0,67018000.0,1.13,1.13,1.6,2035374000.0,,,43060000.0,1188675000.0,159570000.0,-25754000.0,-141300000.0
CHGG,2016-12-31,False,FY,2016,10-K,254090000.0,-40070000.0,-42245000.0,-0.47,-0.47,0.0,290652000.0,111373000.0,64330000.0,77329000.0,221939000.0,24938000.0,-5963000.0,-8675000.0
CVX,2016-12-31,False,FY,2016,10-K,114472000000.0,,-497000000.0,-0.27,-0.27,0.0,260078000000.0,29619000000.0,31785000000.0,6988000000.0,146722000000.0,12846000000.0,-16852000000.0,25000000.0
OLED,2016-12-31,False,FY,2016,10-K,198886000.0,68413000.0,47336000.0,1.02,1.02,0.0,627559000.0,385370000.0,40206000.0,139365000.0,528468000.0,80338000.0,-38472000.0,-14000.0
