symbol,date,open,high,low,close,volume,adj_close
BRG,2017-03-30,12.14,12.27,12.09,12.23,111600,12.23
BRG,2017-03-29,12.01,12.18,12.00,12.17,98200,12.17
BVX,2017-03-30,2.77,2.77,2.69,2.71,74100,2.71
BVX,2017-03-29,2.72,2.74,2.67,2.70,33400,2.70
BTI,2017-03-30,66.50,66.550003,65.980003,65.980003,3275400,65.980003
BTI,2017-03-29,65.529999,66.199997,65.370003,66.110001,3685600,66.110001
CEI,2017-03-30,0.52,0.77,0.50,0.62,1276700,0.62
CEI,2017-03-29,0.52,0.52,0.45,0.50,221800,0.50
CJ,2017-03-30,34.90,35.48,33.66,34.23,233200,34.23
CJ,2017-03-29,0.02,0.02,0.02,0.02,000,0.02
CANF,2017-03-30,1.90,1.95,1.89,1.92,14100,1.92
CANF,2017-03-29,1.88,1.96,1.88,1.91,27000,1.91
CAW,2017-03-30,3.20,3.20,3.15,3.20,2500,3.20
CAW,2017-03-29,3.20,3.20,3.15,3.20,2200,3.20
ROX,2017-03-30,1.41,1.63,1.37,1.50,6994000,1.50
ROX,2017-03-29,1.31,1.39,1.28,1.36,1400600,1.36
BDR,2017-03-30,0.61,0.62,0.59,0.62,15900,0.62
BDR,2017-03-29,0.62,0.62,0.62,0.62,300,0.62
CVM,2017-03-30,0.09,0.10,0.09,0.09,1490400,0.09
CVM,2017-03-29,0.08,0.10,0.08,0.09,4394000,0.09
LEU,2017-03-30,5.88,6.04,5.71,5.72,38000,5.72
LEU,2017-03-29,5.70,5.99,5.65,5.94,22400,5.94
CET,2017-03-30,23.860001,24.00,23.790001,24.00,20300,24.00
CET,2017-03-29,23.76,23.82,23.719999,23.799999,22100,23.799999
CEF,2017-03-30,12.87,12.96,12.78,12.80,731700,12.80
CEF,2017-03-29,12.86,12.94,12.86,12.89,412300,12.89
CCF,2017-03-30,93.50,93.50,91.830002,93.00,19600,93.00
CCF,2017-03-29,92.650002,93.75,92.00,93.449997,17300,93.449997
CQH,2017-03-30,24.09,24.41,24.049999,24.200001,116500,24.200001
CQH,2017-03-29,23.99,24.290001,23.780001,24.00,598500,24.00
LNG,2017-03-30,46.619999,46.98,45.84,46.029999,1071600,46.029999
LNG,2017-03-29,45.75,46.98,45.349998,46.599998,2383200,46.599998
CQP,2017-03-30,32.41,32.700001,31.91,32.07,119200,32.07
CQP,2017-03-29,32.490002,32.75,32.080002,32.389999,115700,32.389999
CVR,2017-03-30,40.889999,40.900002,40.880001,40.880001,1000,40.880001
CVR,2017-03-29,39.790001,40.16,39.299999,40.16,2400,40.16
CPHI,2017-03-30,0.27,0.27,0.24,0.26,66900,0.26
CPHI,2017-03-29,0.27,0.27,0.26,0.26,24300,0.26
CKX,2017-03-30,11.73,12.20,11.45,12.20,1100,12.20
CKX,2017-03-29,11.65,12.10,11.65,12.10,400,12.00
GLV,2017-03-30,13.23,13.28,13.18,13.21,92800,13.21
GLV,2017-03-29,13.21,13.26,13.16,13.20,27000,13.20
GLQ,2017-03-30,12.24,12.36,12.24,12.33,40400,12.33
GLQ,2017-03-29,12.24,12.30,12.22,12.26,17000,12.26
GLO,2017-03-30,10.14,10.26,10.09,10.21,310100,10.21
GLO,2017-03-29,10.11,10.16,10.07,10.15,212300,10.15
CTO,2017-03-30,52.16,52.549999,52.16,52.549999,11500,52.549999
CTO,2017-03-29,51.779999,52.43,51.75,52.110001,8100,52.110001
MOC,2017-03-30,2.50,2.55,2.50,2.52,19500,2.52
MOC,2017-03-29,2.62,2.62,2.46,2.53,43900,2.53
CIX,2017-03-30,13.72,15.00,13.72,14.95,10600,14.95
CIX,2017-03-29,12.75,14.60,12.75,14.00,8100,14.00
CUO,2017-03-30,26.549999,26.700001,25.40,25.40,2000,25.40
CUO,2017-03-29,25.90,26.799999,25.90,26.50,1700,26.50
LODE,2017-03-30,0.24,0.24,0.23,0.23,477100,0.23
LODE,2017-03-29,0.23,0.24,0.23,0.23,145000,0.23
MCF,2017-03-30,7.70,7.74,7.14,7.25,163900,7.25
MCF,2017-03-29,7.32,7.73,7.22,7.71,210900,7.71
CMT,2017-03-30,17.66,18.110001,17.40,18.040001,8400,18.040001
CMT,2017-03-29,17.74,18.049999,17.120001,17.700001,55500,17.700001
CVRS,2017-03-30,1.28,1.33,1.26,1.32,430600,1.32
CVRS,2017-03-29,1.20,1.32,1.17,1.29,485400,1.29
CLM,2017-03-30,16.049999,16.08,16.00,16.08,180900,16.08
CLM,2017-03-29,15.99,16.08,15.99,16.049999,208800,16.049999
CVU,2017-03-30,6.85,7.03,6.80,6.85,20900,6.85
CVU,2017-03-29,6.40,7.19,6.40,6.78,34300,6.78
CRMD,2017-03-30,1.59,1.66,1.58,1.65,80600,1.65
CRMD,2017-03-29,1.62,1.65,1.57,1.58,98800,1.58
CRF,2017-03-30,15.99,16.040001,15.99,16.030001,123900,16.030001
CRF,2017-03-29,15.97,16.02,15.97,15.99,115900,15.99
CIK,2017-03-30,3.29,3.30,3.26,3.29,230400,3.29
CIK,2017-03-29,3.29,3.30,3.28,3.29,138300,3.29
DHY,2017-03-30,2.70,2.71,2.67,2.67,470000,2.67
DHY,2017-03-29,2.72,2.74,2.70,2.70,216200,2.70
CRVP,2017-03-30,0.78,0.82,0.78,0.81,14900,0.81
CRVP,2017-03-29,0.79,0.82,0.78,0.78,1000,0.78
CRHM,2017-03-30,8.45,8.45,8.25,8.30,84300,8.30
CRHM,2017-03-29,8.35,8.45,8.25,8.40,110200,8.40
VCF,2017-03-30,14.70,14.73,14.70,14.73,1200,14.73
VCF,2017-03-29,14.65,14.75,14.65,14.70,4500,14.70
DLA,2017-03-30,17.42,17.48,16.41,17.10,74100,17.10
DLA,2017-03-29,17.67,17.809999,17.15,17.469999,112800,17.469999
VFL,2017-03-30,12.86,12.91,12.86,12.91,21300,12.91
VFL,2017-03-29,12.83,12.89,12.83,12.89,14200,12.89
VMM,2017-03-30,14.47,14.87,14.44,14.70,19900,14.70
VMM,2017-03-29,14.46,14.48,14.42,14.42,19700,14.42
DXR,2017-03-30,7.12,7.40,7.10,7.40,900,7.40
DXR,2017-03-29,7.48,7.48,7.48,7.48,200,7.48
DNN,2017-03-30,0.64,0.64,0.63,0.64,122400,0.64
DNN,2017-03-29,0.64,0.65,0.63,0.64,344100,0.64
DPW,2017-03-30,0.77,0.82,0.72,0.79,107000,0.79
DPW,2017-03-29,0.82,0.82,0.77,0.79,53200,0.79
DSS,2017-03-30,1.221,1.23,1.16,1.20,111000,1.20
DSS,2017-03-29,1.22,1.24,1.188,1.205,83000,1.205
DGSE,2017-03-30,1.45,1.49,1.40,1.46,21600,1.46
DGSE,2017-03-29,1.41,1.44,1.40,1.42,58700,1.42
GRF,2017-03-30,7.27,7.38,7.26,7.30,6500,7.30
GRF,2017-03-29,7.30,7.31,7.29,7.31,2700,7.31
EIA,2017-03-30,11.44,11.57,11.44,11.50,9900,11.50
EIA,2017-03-29,11.52,11.58,11.48,11.54,18600,11.54
DMF,2017-03-30,8.94,8.95,8.88,8.95,48600,8.95
DMF,2017-03-29,8.89,8.90,8.84,8.90,22300,8.90
ESTE,2017-03-30,12.21,12.62,11.56,12.51,116900,12.51
ESTE,2017-03-29,12.26,12.73,12.05,12.08,54900,12.08
MAB,2017-03-30,13.58,13.59,13.51,13.56,4800,13.56
MAB,2017-03-29,13.50,13.50,13.50,13.50,000,13.50
EVV,2017-03-30,13.90,13.94,13.84,13.84,419400,13.84
EVV,2017-03-29,13.88,13.95,13.85,13.91,269900,13.91
EVM,2017-03-30,11.38,11.40,11.34,11.35,52200,11.35
EVM,2017-03-29,11.34,11.40,11.34,11.40,34800,11.40
CEV,2017-03-30,12.29,12.30,12.23,12.25,28400,12.25
CEV,2017-03-29,12.28,12.35,12.25,12.28,28900,12.28
MMV,2017-03-30,13.25,13.28,13.25,13.26,2000,13.26
MMV,2017-03-29,13.25,13.28,13.14,13.21,10800,13.21
MIW,2017-03-30,13.47,13.47,13.47,13.47,000,13.47
MIW,2017-03-29,13.45,13.47,13.43,13.47,3800,13.47
EMI,2017-03-30,12.96,12.99,12.96,12.99,400,12.99
EMI,2017-03-29,13.22,13.22,12.96,12.96,6500,12.96
EIM,2017-03-30,12.49,12.52,12.45,12.52,93500,12.52
EIM,2017-03-29,12.42,12.49,12.42,12.49,115300,12.49
EIV,2017-03-30,12.25,12.28,12.16,12.20,28400,12.20
EIV,2017-03-29,12.16,12.22,12.16,12.22,19100,12.22
EMJ,2017-03-30,12.52,12.65,12.52,12.65,5500,12.65
EMJ,2017-03-29,12.48,12.60,12.48,12.55,6800,12.55
EVJ,2017-03-30,12.02,12.09,11.94,12.04,7500,12.04
EVJ,2017-03-29,11.96,12.07,11.96,12.07,8000,12.07
NYH,2017-03-30,11.75,11.77,11.61,11.64,11100,11.64
NYH,2017-03-29,11.72,11.76,11.69,11.69,5500,11.69
EVY,2017-03-30,12.71,12.82,12.71,12.78,3400,12.78
EVY,2017-03-29,12.76,12.82,12.76,12.82,4000,12.82
ENX,2017-03-30,12.26,12.30,12.25,12.29,19300,12.29
ENX,2017-03-29,12.28,12.33,12.24,12.24,16800,12.24
EIO,2017-03-30,12.80,12.81,12.71,12.81,2800,12.81
EIO,2017-03-29,12.74,12.79,12.72,12.75,12000,12.75
EIP,2017-03-30,12.85,12.85,12.62,12.67,3500,12.67
EIP,2017-03-29,12.61,12.66,12.61,12.66,2200,12.66
EVO,2017-03-30,13.59,13.62,13.47,13.53,6900,13.53
EVO,2017-03-29,13.63,13.68,13.58,13.68,1900,13.68
EVP,2017-03-30,12.07,12.09,12.05,12.05,1500,12.05
EVP,2017-03-29,12.08,12.10,12.07,12.07,2900,12.07
ELLO,2017-03-30,8.05,8.05,8.05,8.05,000,8.05
ELLO,2017-03-29,8.05,8.05,8.05,8.05,100,8.05
ELMD,2017-03-30,4.92,4.99,4.90,4.95,9400,4.95
ELMD,2017-03-29,4.96,4.96,4.92,4.93,6900,4.93
ECF,2017-03-30,8.58,8.62,8.58,8.62,21800,8.62
ECF,2017-03-29,8.52,8.58,8.52,8.57,26900,8.57
EMAN,2017-03-30,2.35,2.50,2.30,2.35,198100,2.35
EMAN,2017-03-29,2.25,2.40,2.20,2.35,88500,2.35
UUUU,2017-03-30,2.17,2.17,2.12,2.13,187400,2.13
UUUU,2017-03-29,2.11,2.18,2.10,2.17,263400,2.17
MSN,2017-03-30,1.36,1.37,1.34,1.35,22900,1.35
MSN,2017-03-29,1.30,1.36,1.27,1.34,24100,1.34
ENRJ,2017-03-30,0.38,0.38,0.34,0.37,157800,0.37
ENRJ,2017-03-29,0.35,0.38,0.35,0.36,309000,0.36
ESNC,2017-03-30,0.56,0.59,0.54,0.56,64600,0.56
ESNC,2017-03-29,0.56,0.56,0.53,0.55,128300,0.55
EGI,2017-03-30,0.47,0.49,0.47,0.47,67100,0.47
EGI,2017-03-29,0.43,0.47,0.42,0.46,71400,0.46
EVI,2017-03-30,18.60,19.950001,18.25,19.049999,18900,19.049999
EVI,2017-03-29,19.75,19.799999,18.40,18.450001,5900,18.450001
ERN,2017-03-30,2.30,2.35,2.20,2.30,21000,2.30
ERN,2017-03-29,2.35,2.40,2.25,2.30,24000,2.30
ENSV,2017-03-30,0.31,0.32,0.26,0.278,796200,0.278
ENSV,2017-03-29,0.35,0.35,0.31,0.31,370500,0.31
ESP,2017-03-30,24.459999,24.459999,23.74,23.74,300,23.74
ESP,2017-03-29,23.07,23.41,23.07,23.24,800,23.24
EMX,2017-03-30,0.97,0.97,0.95,0.95,34300,0.95
EMX,2017-03-29,0.97,0.98,0.96,0.97,104400,0.97
EVBN,2017-03-30,38.25,38.799999,37.580002,38.099998,14000,38.099998
EVBN,2017-03-29,38.599998,38.650002,37.549999,38.400002,3500,38.400002
EPM,2017-03-30,7.80,8.05,7.75,7.95,99800,7.95
EPM,2017-03-29,7.90,8.00,7.80,7.80,78800,7.80
XRA,2017-03-30,1.76,1.80,1.65,1.65,1432400,1.65
XRA,2017-03-29,1.75,1.79,1.73,1.78,2644900,1.78
FEN,2017-03-30,26.60,26.870001,26.51,26.52,48100,26.52
FEN,2017-03-29,26.43,26.719999,26.219999,26.57,31300,26.57
BDL,2017-03-30,24.60,24.73,24.60,24.73,600,24.73
BDL,2017-03-29,24.799999,26.40,24.35,24.35,3200,24.35
FPP,2017-03-30,0.36,0.45,0.35,0.45,89900,0.45
FPP,2017-03-29,0.43,0.43,0.36,0.42,30100,0.42
FTF,2017-03-30,11.94,11.95,11.91,11.94,351700,11.94
FTF,2017-03-29,11.90,11.92,11.86,11.91,151900,11.91
FSP,2017-03-30,11.84,11.97,11.77,11.96,227500,11.96
FSP,2017-03-29,11.74,11.86,11.68,11.85,220100,11.85
FSI,2017-03-30,1.47,1.489,1.44,1.44,14500,1.44
FSI,2017-03-29,1.435,1.467,1.435,1.44,3100,1.44
FRD,2017-03-30,6.40,6.70,6.40,6.57,72500,6.57
FRD,2017-03-29,6.67,6.67,6.36,6.55,164600,6.55
GGN,2017-03-30,5.56,5.59,5.56,5.58,449300,5.58
GGN,2017-03-29,5.57,5.59,5.55,5.59,297400,5.59
EGAS,2017-03-30,12.60,12.65,12.60,12.60,14400,12.60
EGAS,2017-03-29,12.70,12.70,12.60,12.63,32700,12.63
GST,2017-03-30,1.41,1.54,1.37,1.50,2255700,1.50
GST,2017-03-29,1.41,1.42,1.35,1.42,2101500,1.42
JOB,2017-03-30,4.99,5.00,4.78,4.97,3900,4.97
JOB,2017-03-29,4.95,4.95,4.89,4.90,3700,4.90
GMO,2017-03-30,0.52,0.52,0.51,0.51,79200,0.51
GMO,2017-03-29,0.50,0.52,0.50,0.52,105800,0.52
GORO,2017-03-30,4.33,4.43,4.31,4.39,437900,4.39
GORO,2017-03-29,4.38,4.49,4.28,4.39,470500,4.39
GIG,2017-03-30,3.07,3.08,3.07,3.08,198600,3.08
GIG,2017-03-29,3.07,3.08,3.07,3.08,276300,3.08
GLOW,2017-03-30,0.29,0.30,0.28,0.28,11300,0.28
GLOW,2017-03-29,0.29,0.30,0.28,0.30,7000,0.30
GSB,2017-03-30,4.07,4.09,3.96,3.99,16900,3.99
GSB,2017-03-29,4.05,4.05,4.03,4.03,4900,4.03
GSAT,2017-03-30,1.59,1.65,1.56,1.64,2443600,1.64
GSAT,2017-03-29,1.58,1.61,1.52,1.60,2613200,1.60
GSV,2017-03-30,2.28,2.29,2.20,2.20,675800,2.20
GSV,2017-03-29,2.34,2.34,2.25,2.31,374100,2.31
AUMN,2017-03-30,0.62,0.63,0.61,0.63,171900,0.63
AUMN,2017-03-29,0.60,0.64,0.59,0.62,182500,0.62
GSS,2017-03-30,0.81,0.86,0.81,0.84,1460100,0.84
GSS,2017-03-29,0.82,0.85,0.82,0.83,814700,0.83
GV,2017-03-30,5.85,6.05,5.60,5.60,1123700,5.60
GV,2017-03-29,5.55,6.00,5.40,5.85,1078100,5.85
GPL,2017-03-30,1.64,1.65,1.62,1.63,409900,1.63
GPL,2017-03-29,1.62,1.67,1.61,1.66,667800,1.66
GTE,2017-03-30,2.60,2.64,2.57,2.61,1953700,2.61
GTE,2017-03-29,2.54,2.60,2.52,2.59,1062800,2.59
SIM,2017-03-30,13.08,13.08,13.01,13.04,600,13.04
SIM,2017-03-29,12.80,13.03,12.80,13.03,1200,13.03
GRC,2017-03-30,30.540001,31.780001,30.50,31.299999,56600,31.299999
GRC,2017-03-29,31.049999,31.049999,30.059999,30.549999,66600,30.549999
GVP,2017-03-30,3.40,3.40,3.30,3.40,13200,3.40
GVP,2017-03-29,3.40,3.40,3.35,3.40,1500,3.40
HCHC,2017-03-30,6.06,6.23,5.97,6.08,258500,6.08
HCHC,2017-03-29,6.05,6.23,6.05,6.07,239700,6.07
HEB,2017-03-30,0.56,0.56,0.53,0.53,122000,0.53
HEB,2017-03-29,0.55,0.56,0.53,0.55,40000,0.55
HMG,2017-03-30,10.65,10.65,10.65,10.65,200,10.65
HMG,2017-03-29,11.00,11.00,11.00,11.00,000,11.00
HUSA,2017-03-30,0.24,0.29,0.24,0.26,78600,0.26
HUSA,2017-03-29,0.26,0.28,0.24,0.24,301200,0.24
HH,2017-03-30,0.83,0.85,0.82,0.84,17500,0.84
HH,2017-03-29,0.82,0.85,0.81,0.84,13400,0.84
IBIO,2017-03-30,0.43,0.45,0.42,0.44,54000,0.44
IBIO,2017-03-29,0.42,0.44,0.41,0.44,10800,0.44
IEC,2017-03-30,3.85,3.85,3.80,3.85,15200,3.85
IEC,2017-03-29,3.73,3.89,3.58,3.85,30700,3.85
IMUC,2017-03-30,3.02,3.25,2.96,3.14,103200,3.14
IMUC,2017-03-29,3.49,3.50,2.90,3.08,190100,3.08
IMO,2017-03-30,31.200001,31.27,30.469999,30.559999,342700,30.559999
IMO,2017-03-29,31.23,31.25,30.75,31.16,353400,31.16
IMH,2017-03-30,12.75,12.96,12.51,12.51,29400,12.51
IMH,2017-03-29,12.54,12.87,12.50,12.79,25100,12.79
IGC,2017-03-30,0.42,0.43,0.39,0.42,158000,0.42
IGC,2017-03-29,0.42,0.45,0.40,0.41,941200,0.41
NSPR,2017-03-30,1.00,1.05,0.93,1.01,1721300,1.01
NSPR,2017-03-29,0.95,0.98,0.93,0.96,336000,0.96
IRT,2017-03-30,9.26,9.33,9.23,9.26,199900,9.26
IRT,2017-03-29,9.22,9.35,9.21,9.27,221200,9.27
IOT,2017-03-30,8.31,8.35,8.31,8.35,1400,8.35
IOT,2017-03-29,8.78,8.78,8.78,8.78,000,8.78
INS,2017-03-30,4.70,4.70,4.44,4.50,2100,4.50
INS,2017-03-29,4.56,4.69,4.56,4.69,1400,4.69
INFU,2017-03-30,2.30,2.30,2.20,2.25,7600,2.25
INFU,2017-03-29,2.24,2.30,2.23,2.25,24600,2.25
IHT,2017-03-30,2.00,2.00,2.00,2.00,000,2.00
IHT,2017-03-29,2.03,2.03,2.00,2.00,2000,2.00
IFMI,2017-03-30,1.17,1.17,1.15,1.16,5500,1.16
IFMI,2017-03-29,1.16,1.17,1.15,1.15,3600,1.15
IDN,2017-03-30,2.14,2.30,1.80,1.98,360500,1.98
IDN,2017-03-29,2.33,2.37,2.31,2.32,8900,2.32
THM,2017-03-30,0.55,0.55,0.52,0.53,145500,0.53
THM,2017-03-29,0.51,0.54,0.50,0.54,69300,0.54
INTT,2017-03-30,6.35,6.45,6.30,6.35,11500,6.35
INTT,2017-03-29,6.40,6.45,6.30,6.40,13100,6.40
INUV,2017-03-30,1.31,1.34,1.30,1.31,5800,1.31
INUV,2017-03-29,1.28,1.31,1.27,1.31,1300,1.31
VKI,2017-03-30,11.19,11.19,11.15,11.19,96800,11.19
VKI,2017-03-29,11.07,11.20,11.07,11.16,117700,11.16
JRJR,2017-03-30,0.497,0.497,0.451,0.47,52600,0.47
JRJR,2017-03-29,0.471,0.51,0.47,0.475,126900,0.475
KIQ,2017-03-30,0.85,0.85,0.80,0.81,50900,0.81
KIQ,2017-03-29,0.87,0.87,0.83,0.83,300,0.83
ISDR,2017-03-30,10.05,10.60,9.95,10.50,28900,10.50
ISDR,2017-03-29,9.95,9.95,9.95,9.95,2600,9.95
LTS,2017-03-30,2.48,2.52,2.42,2.46,170300,2.46
LTS,2017-03-29,2.51,2.56,2.43,2.48,168000,2.48
KLDX,2017-03-30,3.96,4.02,3.85,3.86,569800,3.86
KLDX,2017-03-29,4.00,4.12,3.98,4.00,595900,4.00
ISR,2017-03-30,0.63,0.63,0.60,0.61,44600,0.61
ISR,2017-03-29,0.61,0.64,0.59,0.63,70500,0.63
LAQ,2017-03-30,23.50,23.65,23.43,23.60,38700,23.60
LAQ,2017-03-29,23.110001,23.52,23.08,23.40,12300,23.40
LGL,2017-03-30,5.10,5.10,5.04,5.04,3700,5.04
LGL,2017-03-29,5.02,5.07,5.02,5.03,3000,5.03
LIQT,2017-03-30,0.37,0.39,0.34,0.36,208700,0.36
LIQT,2017-03-29,0.39,0.41,0.37,0.38,59600,0.38
MJCO,2017-03-30,5.06,5.15,5.05,5.15,4300,5.15
MJCO,2017-03-29,5.056,5.14,5.05,5.09,1700,5.09
MAG,2017-03-30,13.58,13.79,13.37,13.44,212200,13.44
MAG,2017-03-29,13.69,13.84,13.40,13.77,240400,13.77
MHH,2017-03-30,6.68,6.76,6.61,6.75,5700,6.75
MHH,2017-03-29,6.79,6.83,6.63,6.72,54500,6.72
MSTX,2017-03-30,0.12,0.12,0.12,0.12,2264800,0.12
MSTX,2017-03-29,0.12,0.13,0.12,0.12,4553000,0.12
MTNB,2017-03-30,2.94,2.99,2.56,2.75,306100,2.75
MTNB,2017-03-29,2.92,3.176,2.82,2.96,370000,2.96
IPB,2017-03-30,26.66,26.879999,26.66,26.690001,5100,26.690001
IPB,2017-03-29,26.90,26.90,26.90,26.90,000,26.90
MXC,2017-03-30,4.15,4.15,3.78,3.95,11700,3.95
MXC,2017-03-29,4.15,4.27,4.10,4.19,14100,4.19
CCA,2017-03-30,11.50,11.50,11.50,11.50,600,11.50
CCA,2017-03-29,11.50,11.65,11.50,11.61,2500,11.61
MICR,2017-03-30,4.27,4.27,4.03,4.03,500,4.03
